date,favorites,geo,hashtags,id,label,mentions,permalink,retweets,text,username
2019-02-25 18:54,0,,,1100001069097054209,4,,https://twitter.com/jackim_1996/status/1100001069097054209,0,อยากด่าอะ แม่ง โง่ ชิบหาย,jackim_1996
2019-02-25 18:44,0,,,1099998485015756800,2,,https://twitter.com/atw_neung/status/1099998485015756800,0,อีพวกสัสนรก อีพวกเปรต อยู่มาได้ไงขนาดนี้ เกลียดสุด เสนียดสุด อีพวก โง่,atw_neung
2019-02-25 18:24,0,,,1099993414542606341,2,,https://twitter.com/tynntaex/status/1099993414542606341,0,เสล่ออ่ะอีควาย น็อตหีน็อตแตดอะไรของมึง ไปบอกมันนะตลาดล่างคือด่าเรื่องสันดารไม่ได้ด่าเรื่องฐานะรวยจน อี โง่,tynntaex
2019-02-25 18:03,0,,,1099988231897006080,2,,https://twitter.com/kkmmnn_R/status/1099988231897006080,0,เป็นไรที่แบบ ไม่โอเคอะ สันดานเหี้ยมาก โง่ อีกและไม่ได้ โง่ คนเดียวด้วยยย,kkmmnn_R
2019-02-25 18:02,0,,,1099988056499662848,4,,https://twitter.com/BK_nic2988/status/1099988056499662848,0,เอาเงินไปถอยซากรถที่มึงนั่งเหอะ โง่ แล้วยังอวดอีก,BK_nic2988
2019-02-25 17:59,0,,,1099987278389100545,4,,https://twitter.com/boy36085214/status/1099987278389100545,0,จะด่าควาย ก็สงสารควาย โง่ ใน โง่ จริงๆไม่แปลกใจว่าทำไมถึงคิดไม่ได้,boy36085214
2019-02-25 17:48,0,,,1099984378707378176,2,,https://twitter.com/NamrinKimm_/status/1099984378707378176,2,แก๊งวัดสิงห์นี่ โง่ อย่างเดียวไม่ได้นะคะ ต้องเหี้ยด้วย,NamrinKimm_
2019-02-25 17:45,0,,,1099983734999199746,4,,https://twitter.com/bsbktcp/status/1099983734999199746,0,พวก โง่ คิดได้แค่นี้เหรอวะ อีหน้าหนังหมา,bsbktcp
2019-02-25 17:43,0,,#,1099983234933420032,4,,https://twitter.com/konthaiuk/status/1099983234933420032,0,"#ปากหมา แล้วยัง โง่ อีกต่างหาก วันก่อนบอก.. เจอหน้า จะตบปาก"" คุณหญิงหน่อย, ชัชชาติ, เสรีพิศุทธ์ และธนาธร . วันนี้กลับลำ บอกไม่ตั้งใจจะคิดแบบนั้น ขอโอกาสสังคมอีกครั้ง แต่พูดไปพูดมา ""หนักกว่าเดิม"" แบบนี้เรียก ""คนบ้า""... https://www. facebook.com/www.konthaiuk/ posts/2358536177524768 …""",konthaiuk
2019-02-25 17:40,0,,,1099982387587383297,4,,https://twitter.com/earncpp/status/1099982387587383297,0,ป้าเลิกเถียงอะไร โง่ ๆได้มั้ยยยย,earncpp
2019-02-25 17:39,1,,,1099982332868456448,4,,https://twitter.com/earncpp/status/1099982332868456448,0,โอ้ยยย อ่านวัดสิงห์เเล้วป้าควรไปนอนตรรกะป่วยมาก เถียงเเบบคน โง่ ที่เเท้ทรู,earncpp
2019-02-25 17:35,0,,,1099981123034144768,4,,https://twitter.com/nongmarkk/status/1099981123034144768,0,ขยะสังคมอิสัส โง่ แล้วยังทำตัวโง่อีก กูต้องอยู่ร่วมประเทศกับคนพวกนี้หรอถามจริง,nongmarkk
2019-02-25 17:33,0,,,1099980591456444418,4,,https://twitter.com/thanyatep7/status/1099980591456444418,0,ไม่ได้รู้เท่าไม่ถึงการ์ณ แต่มึง โง่ สมองมีไม่คิดกลั่นกรอง โง่ !!!!!! https:// twitter.com/PuYaiLee1/stat us/1099824069963218945 …,thanyatep7
2019-02-25 17:21,0,,,1099977744006373376,4,,https://twitter.com/yfgugugugug/status/1099977744006373376,0,ไอ้กาก มาโชว์ โง่ ต่อเร็ว พาษี กับฟ้องร้องอ่ะ ไอ้ โง่ บอกแล้วอะไรไม่รู้จริงอย่าพูด พูดแล้ว โง่,yfgugugugug
2019-02-25 17:14,0,,,1099976020113772544,2,,https://twitter.com/bitchimyourmama/status/1099976020113772544,0,ควยอีสลิ่ม โง่,bitchimyourmama
2019-02-25 17:11,0,,,1099975158113038336,4,,https://twitter.com/nielisthecutest/status/1099975158113038336,0,โดนซะอีควาย โง่ ดีนัก,nielisthecutest
2019-02-25 17:00,0,,,1099972438895390721,4,,https://twitter.com/agirlfromnars/status/1099972438895390721,0,โง่ อ่ะอีสัส นี่กลับมาอ่านทีไรคือโกรธทุกทีอ่ะ เมื่อไรคนแบบนี้จะหมดๆโลกไปสักทีวะ,agirlfromnars
2019-02-25 16:55,0,,,1099971209981157376,4,,https://twitter.com/frubyublaew/status/1099971209981157376,0,ความคิด โง่ ๆ กับหน้า โง่ ๆของมึง,frubyublaew
2019-02-25 16:49,0,,,1099969630007783424,2,,https://twitter.com/minccwwmm__/status/1099969630007783424,0,ไอ่พวกเหี้ยยย สันดานต่ำ ไม่มีการศึกษา โง่ ดักดาน โง่ เงียบๆไม่ได้ต้องโชว์ โง่ อีกไอควาย บริหารประเทศได้ไม่ได้ก็ยังมีประโยชน์มากกว่าพวกมึง ไอ่สัส โมโหๆๆๆๆ สถุน,minccwwmm__
2019-02-25 16:43,0,,,1099968232008515584,4,,https://twitter.com/woranunjiean/status/1099968232008515584,0,สอบใหม่เพราะพวกมึงอะสำนึกไหมไอ้ควาย ตลาดล่าง โง่ ขยะ! https:// twitter.com/SanookNews/sta tus/1099965595955515392 …,woranunjiean
2019-02-25 16:41,0,,,1099967679178235904,4,,https://twitter.com/Pontita2/status/1099967679178235904,0,เปิดวาปอีปัญญานิ่มนี้ที โง่ ใน โง่ พวกตลาดล่าง,Pontita2
2019-02-25 16:36,0,,,1099966363328602112,4,,https://twitter.com/phoebejhx_/status/1099966363328602112,0,มึงสิ โง่ อิพวกตลาดล่าง โง่ ๆ เขาสอบกันมาหลายปีแล้ว ที่ไม่รู้จักเพราะไม่เคยสอบน่ะสิ ถึงว่าทำไมโง่,phoebejhx_
2019-02-25 16:13,0,,,1099960475003940864,4,,https://twitter.com/WadeV_/status/1099960475003940864,0,บางคน โง่ จนกูงงเลยอ่ะ โง่ ขนาดนี้มึงเกิดมาเป็นคนได้ไง,WadeV_
2019-02-25 15:59,0,,,1099957133506822144,4,,https://twitter.com/KanyaratRattan8/status/1099957133506822144,0,เห้ย อ่านแล้วทำไม โง่ จังอ่ะ ไม่เคยเรียนหรอ มันไม่ได้สอบแบบปลายภาค หรือกลางภาคนะ มีสมองไว้ทำไมวะ อ่านละขึ้น โง่ ชิบหาย,KanyaratRattan8
2019-02-25 15:54,4,,,1099955763965906945,4,,https://twitter.com/KrittinPimpa/status/1099955763965906945,1,อย่ามาดูถูกคนต่างจังหวัดนะ..ถึงกูจะบ้านนอกแต่สันดานดีกว่าพวกป้าแน่นอน..ได้ยินแล้วขึ้น คนต่างจังหวัดเขาไม่ โง่ ดักดานแบบพวกมึงหรอก,KrittinPimpa
2019-02-25 15:30,0,,,1099949735656542208,4,,https://twitter.com/xaoulogo/status/1099949735656542208,0,เด็กก็ โง่ ชิบหายยืนให้มันแทงจนตาย https:// social.tvpoolonline.com/news/102847,xaoulogo
2019-02-25 15:18,1,,,1099946665568481280,4,,https://twitter.com/EvigtFeliz/status/1099946665568481280,0,โง่ แล้วเสือกทำตัวกร่าง ไอ่ควาย ไม่เปิดลำโพงแห่แล้วมึงบวชไม่ได้ก็ไม่ต้องบวช ดี ศาสนาจะได้ไม่ต้องมีพระแบบพวกมึงเข้าไปให้เสื่อมเสีย คว๊ายย มะโห!!! ไอ่คว๊ายยยยย!!,EvigtFeliz
2019-02-25 15:18,0,,,1099946630336385025,2,,https://twitter.com/tttardad/status/1099946630336385025,0,โง่ แบบนี้ไม่ควรเป็นสัสดี ควรเป็นไอ้สัสแถวบ้านต่อไป ควย,tttardad
2019-02-25 19:13,0,,,1100005800372654080,0,,https://twitter.com/justmota/status/1100005800372654080,0,โลกสวยมันกุนี่ สิทธิเสรีภาพ ความเท่าเทียม ความยุติธรรมในสังคม ความเป็นมนุษย์ เชื่อไปได้ไงวะ โง่ ชิบหาย หาทางออกจากวงการตรงไหนได้บ้าง,justmota
2019-02-25 19:13,0,,#,1100005742617063425,0,,https://twitter.com/vivivivivi94/status/1100005742617063425,0,ดูแล้วโมโหอะ อิพวกขยะสังคม ทำร้ายลุงยามอะ ทำร้ายคนอื่น เนี่ยหรอที่มึงบอกไม่ได้บุก คุยดีๆ ควาย คิดว่าไม่มีคนรู้หรอ โง่ #วัดสิงห์ https:// twitter.com/Thairath_News/ status/1100000354760966144 …,vivivivivi94
2019-02-25 19:12,0,,,1100005683401904128,0,,https://twitter.com/Mananch07669929/status/1100005683401904128,0,กุ โง่ เองไม่โทษใคร,Mananch07669929
2019-02-25 19:12,0,,,1100005631971319808,0,,https://twitter.com/aoomsinzps/status/1100005631971319808,0,บางทีมันเสียดายเวลาช่วงที่คุณดีกับเราชิบหาย แต่เรากับทิ้งมันไป โง่ ๆ,aoomsinzps
2019-02-25 19:12,0,,,1100005580062679040,0,,https://twitter.com/b_baek6pack/status/1100005580062679040,0,โง่ แบบ โง่ มากกกกกกกกกกกกกก,b_baek6pack
2019-02-25 19:12,0,,,1100005525922603009,0,,https://twitter.com/INGINX1/status/1100005525922603009,0,ไม่รู้หวะ 555 โง่ ไปหมดละตอนนี้,INGINX1
2019-02-25 19:12,0,,,1100005510772797440,0,,https://twitter.com/parevvine/status/1100005510772797440,0,โง่ และดื้อเหมือนหมาบ้าอะ ชั้นชอบ 5555555 ตามปวศโจนตายตอน 19 ด้วย so basically another stupid spoiled brat ขอบคุนค่าา,parevvine
2019-02-25 19:12,0,,,1100005497078374401,0,,https://twitter.com/ch99believe/status/1100005497078374401,0,อยากไปต่างประเทศ อยากไปนั่ง โง่ ๆ ให้ใจและสมองได้shutdowns,ch99believe
2019-02-25 19:12,0,,,1100005494012309506,0,,https://twitter.com/ambiguous015/status/1100005494012309506,0,เบื่อว่ะ แม่งชอบทวิต โง่ ๆ ให้วงโดนเหยียบเล่น อีเหี้ย วันนี้กูขอเป็นโอตะคามิเฉอป้าง1วัน ดิจิดีไม่ดีไม่รู้ รู้แต่เบอร์1ของไทย ยอดบั้มจุก ๆ,ambiguous015
2019-02-25 19:11,0,,,1100005468666097665,0,,https://twitter.com/zupremerC/status/1100005468666097665,0,ใครบอกโกง โกงเหี้ยไร ดูในเกมก็เห็นๆอบู่ว่าเกมเป็นไง อย่า โง่ จะด่าไปด่าการีน่านู่น อย่ามาว่าเดบิ้วกับเอเอชคิว,zupremerC
2019-02-25 19:11,0,,,1100005420670668800,0,,https://twitter.com/Winnieboom/status/1100005420670668800,0,คือตอนนี้นุ โง่ มาก อย่าเพิ่งถามอะไรนุ กำลังอ๊องได้ที่เลยเนี่ย,Winnieboom
2019-02-25 19:10,0,,#SUHO #EXO,1100005148582043649,0,@weareoneEXO,https://twitter.com/KYUNGxxxxx/status/1100005148582043649,0,เหมาะมากพี่เปิดแชแนลเถอะ (ชั้น โง่ อังกิดอย่าว่าจัลล้อง) #SUHO #EXO @weareoneEXO pic.twitter.com/c24ct94RkM,KYUNGxxxxx
2019-02-25 19:10,0,,,1100005107817574400,0,,https://twitter.com/jan_krislu2p/status/1100005107817574400,0,อยานั่งดูnetflix โง่ ๆ น้องอยากพักแล้ว,jan_krislu2p
2019-02-25 19:10,0,,,1100005107293249536,0,,https://twitter.com/mommie505/status/1100005107293249536,0,เวลาด่าหยางกับเรียกร้องความเท่าเทียมให้น้องกูน่ะ​ ต้นเหตุมันไม่เคยมีแค่เรื่องเดียว​​ อี โง่ !!!!!,mommie505
2019-02-25 19:10,0,,,1100005101345812488,0,,https://twitter.com/LMUMDLNR/status/1100005101345812488,0,เรื่องป๊อบปองกูลนี่สงสัยอยู่อย่างเดียวว่า คิดยังไงถึงจัดงานแต่งวะ? พอมีข่าวเรื่องมันต้องแดงแน่ๆอยู่แล้วร้อยเปอร์เซนต์อะ ไม่เห็นประโยชน์อะไรจากสิ่งนี้ พี่ โง่ หรือพี่ โง่,LMUMDLNR
2019-02-25 19:10,0,,,1100005098929836033,0,,https://twitter.com/salmontomorrow/status/1100005098929836033,0,ดิสทวิตดู โง่ ชิบหายเลยอะ,salmontomorrow
2019-02-25 19:10,0,,,1100005018072113156,0,,https://twitter.com/MIND_MSC/status/1100005018072113156,0,โง่ เคมีที่แท้ทรูอ่ะกู เซกู๊ดบายเลยจ้าาา,MIND_MSC
2019-02-25 19:09,0,,,1100004969195814914,0,,https://twitter.com/TonyVeerin/status/1100004969195814914,0,ตอนที่ม็อบคน โง่ กปปส.ออกมาอาละวาด ปิดถนน ยึดทำเนียบ ทำร้ายคน ขัดขวางการบริหารราชการแผ่นดิน ฯลฯ พวกทหารที่กินเงินเดือนของประชาชน หายหัวไปไหน !!? ตอนที่ทหารยึดพื้นที่ราชประสงค์&CTW ได้อย่างเบ็ดเสร็จตั้งแต่ช่วงเย็น แล้วช่วงค่ำ ปล่อยให้สางเขียวเผาตึกทำไม? มีอีกหลายข้อที่ไม่ควรมีทหาร pic.twitter.com/6k5XJjzTXt,TonyVeerin
2019-02-25 19:09,0,,,1100004908336435200,0,,https://twitter.com/choimilky/status/1100004908336435200,0,เป็นขโมยที่แบบจะว่ามึง โง่ ดีป้ะ สายชาจไอโฟนมันชาจกับออพโป้ไม่ได้โว้ย ไอ้สัด,choimilky
2019-02-25 19:09,0,,#,1100004886421241856,0,,https://twitter.com/IamMimmmmm/status/1100004886421241856,0,อีเเม่หน้า โง่ #วัดสิงค์,IamMimmmmm
2019-02-25 19:09,0,,,1100004823531905027,0,,https://twitter.com/ambiguous015/status/1100004823531905027,0,เนี่ย แล้วพออากาเส้ปสด.ไปเถียง โง่ ๆ ก็โดนบลัฟกลับเรื่องดิจิไง แล้วกุก็ต้องเจ้บปวดทุกครั้งที่เห้น เพราะกุมีโลกสองใบเป้นทาไว้กับก้อดเจ้ดไง,ambiguous015
2019-02-25 19:09,0,,,1100004775817404421,0,,https://twitter.com/chalisa_purpink/status/1100004775817404421,0,นี่ตัวอย่างของคน โง่ ไม่มีทั้ง IQ เเละ EQ เเละที่สำคัญคือป้าไม่ควรเกิดมาเเละมีชีวิตอยู่จนถึงตอนนี้ได้,chalisa_purpink
2019-02-25 19:09,0,,,1100004753394659329,0,,https://twitter.com/XDJ96/status/1100004753394659329,0,ไม่โชว์ โง่ ได้มั้ย ในฐานะที่เข้าข้างพี่แอคก็ได้ ก็เพราะมีแอคเค่อที่แฝงมาเป็นยืมเมจแบบคุณไง แล้วมาด่าเขาอ่ะดูตัวเองหรือยัง ที่เขาห้ามเพราะไม่อยากให้แท็กอื่นมาปนมั้ย ถ้าเล่นทวิตไม่เป็นก็พอเถอะ ถ้าคิดจะแค่หาเรียลหญิงที่ลั่นนมอ่ะ น่ารังเกียจจริงๆเลย ขยะแขยงความคิดและตรรกะคุณมาก pic.twitter.com/JdKrpl7PNs,XDJ96
2019-02-25 19:09,0,,,1100004735539499008,0,,https://twitter.com/Quattxx_/status/1100004735539499008,0,พวกมึงก็ โง่ จัง ประเทศที่เจริญแล้วเค้าให้ความสำคัญกับการสอบมากนะ,Quattxx_
2019-02-25 19:08,0,,,1100004692078223360,0,,https://twitter.com/whaiwaiii/status/1100004692078223360,0,โง่ ไม่ไหวอ่ะ,whaiwaiii
2019-02-25 19:08,0,,,1100004647341707264,0,,https://twitter.com/jaehyunchickx/status/1100004647341707264,0,ถาม โง่ ๆอะ เนี่ยฟุ้ดโซน ถามไปได้ยังไงวะ,jaehyunchickx
2019-02-25 19:08,0,,,1100004580299964417,0,,https://twitter.com/chicYoon89/status/1100004580299964417,0,ตามหาไอ่ตุ่ยน่า โง่ ที่มินิโซอ่ะ เเต่ไม่เจอเจอเจ้านี่เเทน pic.twitter.com/2yGLhBOHW8,chicYoon89
2019-02-25 19:08,0,,,1100004547685052416,0,,https://twitter.com/WC_3498/status/1100004547685052416,0,ก็ โง่ อยู่จนจบอ่ะนะ มันปัดขวาความคิดเห็นก็หายไปแล้ว นี่ก็ทนดูแบบความคิเห็นปังหน้าน้องไปดิ ฟายยยยย5555555,WC_3498
2019-02-25 19:07,0,,,1100004385008934914,0,,https://twitter.com/1stapril_/status/1100004385008934914,0,น้องดรีมคือมีสปอยอะไรแน่ๆๆๆรอคนวิเคราะห์นั่ง โง่ ๆรอ,1stapril_
2019-02-25 19:07,0,,,1100004366814130177,0,,https://twitter.com/faiifoguss/status/1100004366814130177,0,ก็เพราะมีคน โง่ ๆแบบนี้ไงวะ,faiifoguss
2019-02-25 19:07,0,,,1100004353627217922,0,,https://twitter.com/V_Mybaby/status/1100004353627217922,0,อาทิเช่น บอกแล้วว่าเปลี่ยนได้ แต่มีค่าเปลี่ยน แม่งก็ตุกติก บอกว่าร้านเป็นคนแนะนำนี่คะ ต้องมีค่าเปลี่ยนด้วยหรอ เอ้าาาา แล้วถ้ามึงถาม กูไม่แนะนำได้หรอ แล้วคำแนะนำมันก็ส่วนหนึ่งไหม การตัดสินใจซื้อมึงก็ต้องคิดเองมั่งป่าว หรือยังไง เชื่อคนง่าย โง่ ?,V_Mybaby
2019-02-25 19:07,0,,,1100004303677210625,0,,https://twitter.com/NPG_9/status/1100004303677210625,1,อย่าด่าว่า โง่ ได้มั้ย เถียงไม่ออก,NPG_9
2019-02-25 16:20,2,,,1099962298108567552,1,,https://twitter.com/jamemii_artee69/status/1099962298108567552,0,เข้าเวรอยู่นะยังเงี่ยนพยาบาล น่าเย็ด เยอะจัง pic.twitter.com/8uDPh9OLI3,jamemii_artee69
2019-02-25 11:21,0,,,1099887207060361218,1,,https://twitter.com/guantanamo_____/status/1099887207060361218,0,รุ่นพี่กรุโคตร น่าเย็ด เลยไอ้สาสสสสสสสสสสสสสสสสสส เห็นเดินในมหาลัยทีแทบอยากจะชักควยออกมาชักว่าวตรงนั้นเลย โคตรของโคตรน่าเย็ดอ่ะ,guantanamo_____
2019-02-25 09:54,0,,,1099865080311640064,1,,https://twitter.com/Taemoojin2/status/1099865080311640064,0,คุณครู น่าเย็ด ทุกคนเลย ว่างจากสอน มาเย็ดกันได้นะครับแถว ๆ ห้วยวังนอง,Taemoojin2
2019-02-25 00:24,0,,,1099721718317215744,1,,https://twitter.com/hC96S7zVAvs1n8A/status/1099721718317215744,0,หุ่นดีมากคับ น่าเย็ด จิงๆ เห็นแล้วเงี่ยนจิงๆคับ,hC96S7zVAvs1n8A
2019-02-24 22:20,0,,,1099690581448507392,1,,https://twitter.com/Yotja2/status/1099690581448507392,0,น่าเย็ด จัง เห็นแล้วควยแข็งเลย,Yotja2
2019-02-24 21:30,0,,,1099677893477556225,1,,https://twitter.com/Jay97920637/status/1099677893477556225,0,น่าเย็ด มากๆนมใหญ่,Jay97920637
2019-02-24 20:36,1,,,1099664367295942656,1,,https://twitter.com/gooddayseeyou/status/1099664367295942656,0,โก่งตูดแหกซะน่าเลีย น่าเย็ด,gooddayseeyou
2019-02-24 11:57,27,,,1099533765301293056,1,,https://twitter.com/oym0003/status/1099533765301293056,7,น่าเย็ด จังพี่สาว มีพี่เยอะมันแบบนี้นี้เอง เหนแล้วอยากเย๊ด เดวมีคลิปตามมา pic.twitter.com/tipmmglSaI,oym0003
2019-02-24 00:32,0,,,1099361288981950464,1,,https://twitter.com/HunterYonee/status/1099361288981950464,0,น่าเลีย น่าเย็ด จังเลยจ๊ะ อยากโดนบดจนน้ำแตกเลอะเทอะเลยย บนหน้าก็ได้ บนควยก็ดี,HunterYonee
2019-02-23 23:35,0,,,1099346942675451905,1,,https://twitter.com/aiGUAeJygGPy2nC/status/1099346942675451905,0,ไม่ชอบใด้ไงนมใหญ่หีใหญ่แบบนี้ น่าเย็ด,aiGUAeJygGPy2nC
2019-02-22 23:18,195,,,1098980367908823040,1,,https://twitter.com/bwDcDgdWoUFC7Bw/status/1098980367908823040,14,น้องเมีย ที่ น่าเย็ด สักวันนึงเถอะ พี่จะข่มขืนเย็ดหี เลียหี ดูดแตด เย็ดหีน้องจน น้ำควยแตกคารูหีน้องเลน pic.twitter.com/qqova9Hrit,bwDcDgdWoUFC7Bw
2019-02-22 23:06,101,,,1098977417698263040,1,,https://twitter.com/_moi_48_/status/1098977417698263040,49,บางทีเฟรินก็ น่าเย็ด เกินไป pic.twitter.com/58AZfPl9JT,_moi_48_
2019-02-22 11:02,73,,,1098795218411741184,1,,https://twitter.com/forcusman/status/1098795218411741184,27,ชุดนักศึกษานี่มัน น่าเย็ด จริงๆ pic.twitter.com/2DcqYd3yOX,forcusman
2019-02-22 03:41,6,,,1098684134057111552,1,,https://twitter.com/PAPARADNAJAN/status/1098684134057111552,1,อีดอกป๊อป สาว น่าเย็ด ประจำมอ. อมควยเก่งเย็ดมันต้องอีดอกป๊อปเลย หีใหญ่มาก หีตอดควยดีเหลือเกินเย็ดทีไรเสียวจนแตกในทุกทีน้ำควยนี่เต็มหีอีดอกป๊อปเลยไหลเต็มหว่างขาไปหมด ผมนี่รีบเอาควยยัดปากแล้วกระเดาต่อเลยอีดอกป๊อปสำลักควยแทบดิ้นตายคาควยผมเลย ป้าๆราดหน้าจาน pic.twitter.com/dKqiaIJ45Q,PAPARADNAJAN
2019-02-21 09:16,0,,#,1098406176079863808,1,,https://twitter.com/urboyxsus/status/1098406176079863808,0,แค่เปิดคลิปมาว่าขาวแล้ว พอยิ่งนานยิ่ง น่าเย็ด #คลังน้อนลูกพีช,urboyxsus
2019-02-19 13:23,639,,,1097743535812403200,1,,https://twitter.com/KITTY_MYKIK/status/1097743535812403200,30,เป็บคนอวบที่ น่าเย็ด ที่สุดแล้ว ^.^ pic.twitter.com/SJnd6rP5QB,KITTY_MYKIK
2019-02-18 22:16,32,,,1097515220807823360,1,,https://twitter.com/rows3388/status/1097515220807823360,1,หีใหญ่ๆบ้างง อายุ 40 ยัง น่าเย็ด อยู่เลย pic.twitter.com/69nIDGEaYa,rows3388
2019-02-18 17:46,2,,# #,1097447251159314432,1,,https://twitter.com/poppyduckkyguy/status/1097447251159314432,0,อิเมย์ น่าเอาควยยัดปากจริงๆ #ชักว่าวใส่รูป #น่าเย็ด pic.twitter.com/3Zu1BekR3r,poppyduckkyguy
2019-02-18 16:12,0,,,1097423670794829824,1,,https://twitter.com/PHONE63066225/status/1097423670794829824,0,น่าเลียทั้งตัวและ น่าเย็ด มาก,PHONE63066225
2019-02-17 23:26,31,,,1097170437161668609,1,,https://twitter.com/BNK4818441016/status/1097170437161668609,18,แน่นๆ น่าเย็ด ท่าหมาจริงๆ pic.twitter.com/Y8IEDyaWzJ,BNK4818441016
2019-02-17 22:22,6,,# #,1097154408264024066,1,,https://twitter.com/SiamStation/status/1097154408264024066,1,น่าเย็ด มากเด็กเชลซี #ชักว่าวน้ําแตก #ชักว่าวใส่รูป pic.twitter.com/xdOYfuaJM3,SiamStation
2019-02-17 11:44,21,,# # # # # #,1096993763027693568,1,,https://twitter.com/wowfwl12/status/1096993763027693568,5,อีอะตอม เด็กม.ต้นหีกำลังฟิตๆ #น่า เย็ด #มัธยม #ชักว่าวน้ำแตก #แตกใส่รูป #เย็ด สด #ชักว่าวใส่รูป pic.twitter.com/YKG4CYv7hm,wowfwl12
2019-02-25 19:27,1,,,1100009399072903168,0,,https://twitter.com/4mseZtLlYjzb5it/status/1100009399072903168,0,เจ้สวยมาก​ น่า​เย็ด สุดๆๆ pic.twitter.com/3fjogVNYM7,4mseZtLlYjzb5it
2019-02-25 19:11,0,,,1100005409312522240,0,,https://twitter.com/p4vklwlTWPJW4ld/status/1100005409312522240,0,หีสวย น่าเย็ด มากคับ,p4vklwlTWPJW4ld
2019-02-25 18:59,0,,,1100002320941608965,0,,https://twitter.com/DonKign/status/1100002320941608965,0,น่าเย็ด จังคุน,DonKign
2019-02-25 18:51,0,,,1100000406220881920,0,,https://twitter.com/LessismoreKarn/status/1100000406220881920,0,ก็คนมัน น่าเย็ด นี่,LessismoreKarn
2019-02-25 18:09,0,,,1099989805209858054,0,,https://twitter.com/I1Av2ye772IL3Uo/status/1099989805209858054,0,น่าเย็ด มากครับ,I1Av2ye772IL3Uo
2019-02-25 18:09,0,,,1099989694849269761,0,,https://twitter.com/tpanla/status/1099989694849269761,0,น่าเย็ด มากๆครับ,tpanla
2019-02-25 18:08,2,,,1099989513709862914,0,,https://twitter.com/sexliofoa/status/1099989513709862914,0,น่าเย็ด มากครับ,sexliofoa
2019-02-25 17:22,1,,,1099977928018780160,0,,https://twitter.com/xgZRJTe3270fHMH/status/1099977928018780160,0,น่าเย็ด จัง,xgZRJTe3270fHMH
2019-02-25 17:03,0,,,1099973086504316928,0,,https://twitter.com/tatum12704263/status/1099973086504316928,0,เนียนสวย น่าเย็ด มากเลย,tatum12704263
2019-02-25 17:01,0,,,1099972549075558400,0,@preennx,https://twitter.com/c73692265/status/1099972549075558400,0,@preennx น่าเย็ด มากคับ ตรังคับ,c73692265
2019-02-25 17:00,1,,,1099972376492630016,0,,https://twitter.com/WO9mHLS5Tj6UpCt/status/1099972376492630016,0,น่าเย็ด ฉิบหาย,WO9mHLS5Tj6UpCt
2019-02-25 16:59,0,,,1099972244812382215,0,@CRiz5Hk9MrxYtwq,https://twitter.com/c73692265/status/1099972244812382215,0,@CRiz5Hk9MrxYtwq น่าเย็ด มากคับ,c73692265
2019-02-25 16:59,0,,,1099972188361216000,0,,https://twitter.com/c73692265/status/1099972188361216000,0,น่าเย็ด อยากเย็ดคนทรงผมนี้,c73692265
2019-02-25 16:54,0,,,1099970980108152832,0,,https://twitter.com/rjurLIFzJUViNmA/status/1099970980108152832,0,หุ่นสุดยอด น่าเย็ด มาก,rjurLIFzJUViNmA
2019-02-25 16:53,0,,,1099970621402804230,0,,https://twitter.com/KaNounKunG/status/1099970621402804230,0,น่าเย็ด มากครับ,KaNounKunG
2019-02-25 16:47,0,,,1099969081619279872,0,@tyu_pon,https://twitter.com/c73692265/status/1099969081619279872,0,@tyu_pon น่ารัก น่าเย็ด มากคับ,c73692265
2019-02-25 16:46,0,,,1099968983132921860,0,@66_451,https://twitter.com/c73692265/status/1099968983132921860,0,@66_451 น่าเย็ด มากคับ,c73692265
2019-02-25 16:46,0,,,1099968770540371969,0,,https://twitter.com/b6idEYmY7hnFnrv/status/1099968770540371969,0,หีแบบนี้ น่าเย็ด สุดๆ,b6idEYmY7hnFnrv
2019-02-25 16:45,0,,,1099968673760956416,0,,https://twitter.com/KaNounKunG/status/1099968673760956416,0,โคตร น่า เย็ด,KaNounKunG
2019-02-25 16:44,0,,,1099968262413012993,0,@3J7dLp4mcILdRtZ,https://twitter.com/c73692265/status/1099968262413012993,0,@3J7dLp4mcILdRtZ น่าเย็ด มาก อยากเจอคับ ตรัง,c73692265
2019-02-25 16:41,4,,,1099967698123931649,0,,https://twitter.com/c73692265/status/1099967698123931649,2,สวยหุ่นดี น่าเย็ด จริงๆ คับ https:// twitter.com/dewi170101/sta tus/1096441898984648704 …,c73692265
2019-02-25 16:39,0,,,1099967191598821376,0,,https://twitter.com/Taum59160447/status/1099967191598821376,0,ไม่ยั่วก็ น่าเย็ด ครับแบบนี้,Taum59160447
2019-02-26 00:52,0,,,1100091219554623489,4,,https://twitter.com/fromlisa_th/status/1100091219554623489,0,นายกจาก ตลาดล่าง รมต. ตลาดล่าง,fromlisa_th
2019-02-26 00:33,0,,,1100086517861511170,4,,https://twitter.com/elevdecembxx/status/1100086517861511170,0,อีวัยรุ่นเข้าไปต่อยนร.นี่มึงแบบตลาดล่างสัสๆ ตลาดล่าง เหี้ยๆโง่อีควายเสร่อสุด,elevdecembxx
2019-02-26 00:33,0,,,1100086334838820864,4,,https://twitter.com/jayplusten/status/1100086334838820864,0,มีพวก ตลาดล่าง มาแข่งรถที่หน้าบ้านอีกแล้วจร้าาาาาาาาา,jayplusten
