username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
Pixhiida,2018-06-05 09:03,29,25,,ว่ากันด้วยเรื่อง อ๊บไสไม้ กับ ป้ายเป่าหลง ~ #Davinciเกมถอดรหัส #KaimookBNK48 #PupeBNK48 #BNK48 pic.twitter.com/KiqOn6GKPh,,,#Davinci #KaimookBNK48 #PupeBNK48 #BNK48,1003819600943857664,https://twitter.com/Pixhiida/status/1003819600943857664
lovejupiterz,2018-06-04 19:54,4,3,,คำตอบ กบไส ไม้ ไข่มุกตอบ อ๊บไส ไม้ คำตอบ ป้ายบอกทาง ไข่มุกตอบ ป้ายเป่าหลง คุณไข่ is real #KaimookBNK48 #BNK48 pic.twitter.com/BeHgPOgldR,,,#KaimookBNK48 #BNK48,1003620983469572096,https://twitter.com/lovejupiterz/status/1003620983469572096
bulletin48,2018-06-04 17:46,17,13,,อ๊บไสไม้ ป้ายเป่าหลง #KaimookBNK48 ลูกกกกกกกกกกกกกก #BNK48 #Davincigameshow pic.twitter.com/o8viMJtdmg,,,#KaimookBNK48 #BNK48 #Davincigameshow,1003588700645687298,https://twitter.com/bulletin48/status/1003588700645687298
WasanS2000,2018-06-04 17:25,7,8,,ถ้าเป็นคนอื่นอาจจะคิดว่ามุข แต่สำหรับคุณไข่คิดว่าจริง #ป้ายป่าวหลง #อ๊บไส ไม้ #KaimookBNK48 #BNK48,,,# # #KaimookBNK48 #BNK48,1003583607502323712,https://twitter.com/WasanS2000/status/1003583607502323712
iamyourvent,2018-06-04 17:24,7,4,,"อ๊บไสไม้ "" ""ป้ายเปล่าหลง"" ฮืออ คุณไข่จ๋าาา #KaimookBNK48 #BNK48""",,,#KaimookBNK48 #BNK48,1003583202361946113,https://twitter.com/iamyourvent/status/1003583202361946113
bankmodify,2018-06-04 17:12,1,2,,"อ๊บไสไม้ - ไข่มุก BNK48 , 2561 #KaimookBNK48 #BNK48 เรื่องทายคำไว้ใจคุณไข่",,,#KaimookBNK48 #BNK48,1003580303414157313,https://twitter.com/bankmodify/status/1003580303414157313
CnL4eve,2018-06-04 17:12,35,50,,เนยก็มา อ๊บไสไม้ 5555 ก็ถูกของคุณไข่นะ ... #BNK48 #NoeyBNK48 #KaimookBNK48 #JaneBNK48 pic.twitter.com/oeaRH7hF6T,,,#BNK48 #NoeyBNK48 #KaimookBNK48 #JaneBNK48,1003580205871464448,https://twitter.com/CnL4eve/status/1003580205871464448
BPranotphon,2018-06-04 17:10,3,1,,คุณไข่ : อ๊บไสไม้ // คุณไข่โว้ยยยยยยยยยยยยยย!!!!!!!!!! 55555555555 #KaimookBNK48 #Davinciเกมถอดรหัส,,,#KaimookBNK48 #Davinci,1003579681487052805,https://twitter.com/BPranotphon/status/1003579681487052805
tenmind2030,2018-06-04 17:10,2,1,,อ๊บไสไม้ 5555 ขำไปอีก #KaimookBNK48 #BNK48 pic.twitter.com/TSAE5Lknwi,,,#KaimookBNK48 #BNK48,1003579660985200645,https://twitter.com/tenmind2030/status/1003579660985200645
MWK22111,2018-06-04 17:09,0,0,,คุณไข่ อ๊บไสไม้ หนูลูกกกก มันไม่มี 55555 โอ้ยยยย #Davinciเกมถอดรหัส #KaimookBNK48,,,#Davinci #KaimookBNK48,1003579599752531968,https://twitter.com/MWK22111/status/1003579599752531968
pkumproah,2018-06-04 17:09,1,0,,อ๊บไสไม้ !!!!! คุณไข่ได้บัญญัติศัพท์ใหม่อีกแล้ว!!!! #BNK48 #KaimookBNK48,,,#BNK48 #KaimookBNK48,1003579516529229824,https://twitter.com/pkumproah/status/1003579516529229824
insomniac25_,2018-06-04 17:09,2,1,,อ๊บไสไม้ คุณไข่!!!!!!!!!!!!!!!!!! #Davinciเกมถอดรหัส #BNK48,,,#Davinci #BNK48,1003579363885871105,https://twitter.com/insomniac25_/status/1003579363885871105
dearzme,2018-06-04 17:08,1,1,,กินนมอยู่นี่พุ่งเลย อ๊บไสไม้ คิดได้ไง #bnk48,,,#bnk48,1003579319929589762,https://twitter.com/dearzme/status/1003579319929589762
With_Wishlist,2018-06-04 17:08,0,0,,อ๊บไสไม้,,,,1003579268041805824,https://twitter.com/With_Wishlist/status/1003579268041805824
