username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
modjieiei,2018-06-04 22:43,450,139,,ชอบคุยกับคนที่ปรึกษาได้ ชอบคนนิสัยที่เป็นผู้ใหญ่ เพราะกู ปัญญาอ่อน,,,,1003663436448874496,https://twitter.com/modjieiei/status/1003663436448874496
urisa0327,2018-06-04 22:32,48,57,,ชาวเนตเกามันด่าลิซเหยียดไทยอยุ่แล้วอ่ะ นี่เปิดช่องให้แม่งเล่นใหญ่เลย เอาเหอะ ศลปวายจีต้องสตรอง โดนด่ามาแล้วทุกรูปแบบ เฮ้อ กุเบื่อลิซ่าสแตน ปัญญาอ่อน หางานให้น้องตลอด,,,,1003660846487048192,https://twitter.com/urisa0327/status/1003660846487048192
maiji_ei,2018-06-04 07:32,175,171,,ที่เห็นนิ่งๆ แต่ตัวจริง ปัญญาอ่อน นะค่ะ 55555,,,,1003434229143760896,https://twitter.com/maiji_ei/status/1003434229143760896
bubble94_,2018-06-03 11:08,150,9,,โง่รึป่าวว เค้าจะพูดถึงอีกวงทำไมถ้าไม่มีอีพวกฟค. ปัญญาอ่อน ไประรานเค้าก่อน ไปก่อกวนเค้า ไปข่มว่าวงมันดีกว่างั้นงี้ เค้าไม่ด่าให้ชิบหายก็บุญเเละ ไปเสือกเองพอโดนพาดพิงก็ทำเป็นรับไม่ได้ รำคานน,,,,1003126308874829824,https://twitter.com/bubble94_/status/1003126308874829824
pmarkkum,2018-06-02 21:35,40,2,,เมะ.. ไม่จำเป็นต้องคีพลุคแมนตลอดปะวะ อาจจะมีบ้างมุมที่บ้าๆบอๆ มุมน่ารักๆ ปัญญาอ่อน #ยืมเมจforsex,,,#,1002921760252047366,https://twitter.com/pmarkkum/status/1002921760252047366
PuangSad,2018-06-02 20:32,48,3,,ไม่ต้องเถียงกัน ปัญญาอ่อน ทั้งหมดนี่แหละ https:// twitter.com/MODLODMOO/stat us/1002870446738436096 …,,,,1002905709544013824,https://twitter.com/PuangSad/status/1002905709544013824
PhilPrajya,2018-06-02 15:32,13,10,,คำด่าหมวดสัตว์อย่าง ไอ้เหี้ย ไอ้ควาย ไอ้หมา ไอ้สัตว์ ในเชิงตรรกะแล้วเราว่ามันก็แค่สัตว์อ่ะ แต่คำด่าแบบ ไอ้บ้า ไอ้โง่ ปัญญาอ่อน มันยังดูถูกความเป็นคนมากกว่าอีก เข้าข่ายเหยียดเลย,,,,1002830183827558401,https://twitter.com/PhilPrajya/status/1002830183827558401
Lollkmook,2018-06-01 23:16,158,11,,ไม่เก็ทกฎ ปัญญาอ่อน หลายๆอย่างตอนเรียนมัธยมมาก ห้ามโบสำเร็จรูป ห้ามถุงเท้าพื้นดำ ถุงเท้าสั้นเกินก็ไม่ได้ เป็นเหี้ยไร คือพร้อมทำตามกฎ เเต่ไม่พร้อมกับกฎประสาทๆที่ไม่มีเหตุผลดีๆมารองรับว่าทำไมต้องทำอะ,,,,1002584729722314752,https://twitter.com/Lollkmook/status/1002584729722314752
P_WJ,2018-05-31 21:57,2,10,,คนมีสองประเภทครับ ประเภทแรก พวกกินมาม่าดราม่าว่ายากจน กับ ประเภทที่สอง ที่เห็นว่า ประเภทแรก ปัญญาอ่อน,,,,1002202392354471936,https://twitter.com/P_WJ/status/1002202392354471936
h32mon,2018-05-31 17:09,38,22,,ใคร ปัญญาอ่อน สื่อ หรือคนแดกมาม่า....? คริคริ pic.twitter.com/dhQ3JupV26,,,,1002129914118553601,https://twitter.com/h32mon/status/1002129914118553601
KittyMomayKung2,2018-05-31 12:32,24,28,4,อีปูว์ 2.2 ล้านล้าน พวกมึงเอามาเป่านกหวีดกันจนเอ็นคอบวม 4.3 ล้านล้าน - พวกมึงหายไปไหนหมด ไอ้อีนกหวีดสลิ่ม ปัญญาอ่อน ? https:// twitter.com/redbamboo16/st atus/1002059300263477249 …,,,,1002060245445689344,https://twitter.com/KittyMomayKung2/status/1002060245445689344
JeymarkJm,2018-05-30 22:07,695,200,,เห็นเรื่องระบบTcasในเฟส แล้วมีคนโพสต์รูปกรีดข้อมือแล้วแฮชแท็ก #dek61 กับ #โรคซึมเศร้า ยังมีคนไปต่อว่าว่า ปัญญาอ่อน ทำอะไรไม่คิด อย่างงั้นอย่างงี้ สิ่งที่อยากบอกก็คือ ตอนทำก็ไม่ได้คิดจริงๆอ่ะ สำหรับเราที่เคยทำมาก่อนอ่ะนะ ไม่ใช่ว่าไม่รู้สึกตัวเลย แต่มันยับยั้งไม่ได้,,,#dek61 #,1001842518126837760,https://twitter.com/JeymarkJm/status/1001842518126837760
KaewjaS010,2018-05-30 15:29,296,44,,มันคิดว่าชีวิตคู่​ แฟน​ ใช้​sexแก้ปัญหาได้หมดหรอ.... ช่างเด็กน้อย ปัญญาอ่อน นัก,,,,1001742266040442881,https://twitter.com/KaewjaS010/status/1001742266040442881
snoopy21twit,2018-05-30 12:06,496,114,,หมาในซอยที่ออฟฟิศ ชื่อ “อมยิ้ม” จอมเห่าเลย ชอบเห่ารถที่ขับผ่านอย่างบ้าคลั่ง สายตาคนนอกคือ ดุแน่ๆ กัดแน่ๆ สายตาเราคือ โคตร ปัญญาอ่อน ชอบกรี้ดเสียงดังลั่นเหมือนใครเหยียบหางเวลาเจอเราแล้วดีใจ #เป๊กผลิตโชค #PeckPalitchoke pic.twitter.com/73LvMA0jVl,,,# #PeckPalitchoke,1001691416974843904,https://twitter.com/snoopy21twit/status/1001691416974843904
Yenman2002,2018-05-30 12:02,296,302,,มีเพื่อนบ้างคนถามเราว่าลางานจะไปไหน เราบอกว่าจะไปจับมือ เฌอปราง เพื่อนมันหัวเราะ แล้วพูดกับเราว่า ไร้สาระวะ ปัญญาอ่อน ชอบไปได้งัย เราอึ้งเลย เราก็เลยตอบเพื่อนไปว่า สำหรับเรา สิ่งที่เราชอบ สิ่งที่เรารัก ไม่เคยไร้สาระ ไม่ปัญญาอ่อน มันเป็นความสุขของเราวะ #CherprangBNK48,,,#CherprangBNK48,1001690409851150336,https://twitter.com/Yenman2002/status/1001690409851150336
phichai,2018-05-30 09:21,9,16,,เลือกเอา จะเอาคนหนุ่มมีสติปัญญา หรือ จะเอาคนแก่ ปัญญาอ่อน ? https://www. facebook.com/phichaip/posts /10156491319254853 …,,,,1001649855675142144,https://twitter.com/phichai/status/1001649855675142144
ebichu_69,2018-05-29 20:15,31,16,,เมื่อประเทศปกครองด้วยระบอบเผด็จการ มีคนโง่ต่ำทั้ง IQ EQ เป็นผู้นำ ข้าราชการสอพลอ ปัญญาอ่อน ซวยกันหมดทั้งเด็กยังเลือกตั้งไม่ได้ ยันผู้ใหญ่ ครั้นจะอธิบายว่าระบบงี่เง่าไง ผู้ใหญ่หัวแข็งอนุรักษ์นิยมก็ไม่คิดจะฟัง #TCAS #เด็ก61 #dek61 #กลุ่มคนอยากเลือกตั้ง #THwantElection,,,#TCAS # #dek61 # #THwantElection,1001451917502009345,https://twitter.com/ebichu_69/status/1001451917502009345
itsjustmymindx,2018-05-29 19:42,58,18,,ทปอ. = ที่ประชุมพวก ปัญญาอ่อน #dek61,,,#dek61,1001443788089315329,https://twitter.com/itsjustmymindx/status/1001443788089315329
Banaranamaprang,2018-05-28 20:07,3,5,,ดูหน้าตาการกระทำเหมือนเป็นเด็กออทิสติ ปัญญาอ่อน แต่จริงๆไม่ใช่นะครับอย่าเข้าใจผิด pic.twitter.com/mBhZ1dJdOt,,,,1001087497214935042,https://twitter.com/Banaranamaprang/status/1001087497214935042
teacherwarat,2018-05-28 19:14,3,8,,ปัญญาอ่อน ฉิบหาย แดกแมคจนเค้าปิดร้าน นี่ร่านจะไปแดกมาม่ากันอีกละ,,,,1001074109621522432,https://twitter.com/teacherwarat/status/1001074109621522432
ka_mung,2018-05-28 17:44,27,17,,ว่าแล้วเชียวพอ ปตท ลดราคาน้ำมัน ต้องมีพวก ปัญญาอ่อน โยนออกมาบอกว่าเพราะโดนต่อต้าน โถถถ...,,,,1001051618391961601,https://twitter.com/ka_mung/status/1001051618391961601
W_timer,2018-05-27 12:22,647,19,,เห็นผมดู ปัญญาอ่อน แบบนี้ ความจริงแล้วผมก็ ปัญญาอ่อน แหละครับ,,,,1000608065538805760,https://twitter.com/W_timer/status/1000608065538805760
LFCklim,2018-05-27 10:26,9,6,,วันนี้อยู่ในช่วงโปรโมชั่นค่ะ ใครแซะ ใครล้อบล็อคไปค่ะ อะไรที่อ่านแล้วเสียสุขภาพจิตไม่จำเป็นต้องอ่าน ไม่ได้แพ้แล้วพาลนะแต่ไม่เคยซ้ำเติมทีมอื่นมานานแล้ว เลิกล้อเลิกเกรียนมานานละ เพราะอยู่แต่ในทวิตสนใจแต่ทีมตัวเอง อีกอย่างเด็กผีในเฟสก็โตๆกันแล้วไม่มา ปัญญาอ่อน ใส่กันอันนี้ถือว่าขอบคุณ,,,,1000579028024098816,https://twitter.com/LFCklim/status/1000579028024098816
fluffytae_V,2018-05-26 19:49,235,70,,สามพันกว่ารีนั่นคืออะไรวะรีไปด่าหรือไปเห็นด้วย ถ้าเปนอย่างหลังนี่คือหมดคำจะพูดละนะ แล้วในรีพลายไม่มีใครท้วงเลยมีแต่เมนชั่นกันสนุกสนาน ก็เป็นกันซะแบบนี้แต่พอโดนคนนอกด่าว่า ปัญญาอ่อน ไร้สาระดิ้นกันเปนหมาโดนน้ำร้อน สังเวชใจ,,,,1000358372061794305,https://twitter.com/fluffytae_V/status/1000358372061794305
HellAngelKen1,2018-05-26 09:32,33,44,,มีแต่ไอ้ประชาชนประเทศควายด้อยพัฒนาประเทศนี้แห่งเดียวแหละที่แม่งหลอกง่ายกว่าเด็ก ปัญญาอ่อน อีก น้ำมันแพงก็โทษทักษิณ ฝนแล้งก็ทักษิณ น้ำท่วมก็ทักษิณ ล้มเจ้าก็ทักษิณ คนประท้วงก็ทักษิณ รุกป่าแหว่งก็ทักษิณ ลูกมันขี้ไม่ออกก็โทษทักษิณ ไอ่สั้ด! ทักษิณเนี่ยแม่งคนหรือพระเจ้าวะทำได้ทุกอย่างอ่ะ,,,,1000202918459392001,https://twitter.com/HellAngelKen1/status/1000202918459392001
greensocute,2018-05-25 23:22,213,38,,"เป็นคนที่แพ้คำพวกนี้ อยู่คนเดียวได้นะ"" ""อย่าไปไหนเลยนะอยากคุย"" ""อย่าไปทำแบบนี้กับใครนะ"" ""เด็กดื้อเอ้ย"" "" ปัญญาอ่อน จริงๆ"" ""มาโอ๋มาคนดี"" ""ไม่เป็นไรแล้วนะคนเก่ง"" ""อย่าไปไหนนานนะ"" ""อย่าไปจากกูเลย"" ""กูรักมึงมากนะรู้มั้ย"" ก็ชอบและแพ้มากอะแต่คือไม่มีไง #ยืมเมจforsex""",,,#,1000049527775150080,https://twitter.com/greensocute/status/1000049527775150080
ppinkqx,2018-05-25 10:22,7180,1013,,4 ปีกับการพังประเทศ 4 ปีกับอำนาจที่ไม่ชอบธรรม 4 ปีกับการผลาญเงิน 4 ปีกับอาชญากรรมต่างๆ 4 ปีกับการปิดหูปิดตาประชาชน 4 ปีกับเศรษฐกิจที่แย่ลงเรื่อยๆ 4 ปีกับการแต่งเพลง ปัญญาอ่อน 4 ปีกับการยึดอำนาจ แต่บริหารไม่เป็น 4 ปีแล้วที่พวกเราทนกันมา #กลุ่มคนอยากเลือกตั้ง,,,#,999853069893447681,https://twitter.com/ppinkqx/status/999853069893447681
HUNNA_1994,2018-05-25 08:27,223,21,4,อย่า ปัญญาอ่อน สิ หัดศึกษาข้อมูลบ้าง,,,,999824292379475969,https://twitter.com/HUNNA_1994/status/999824292379475969
5TAR_FOR_GOD,2018-05-24 23:44,1835,403,,จะเอาฮู้ทแบบไหนอ่ะ มาเลือก ฮู้ทดำนี่สัญลักษณ์ความดาร์ก ปีศาจ แม่มด อะไรก็ว่าไป คนอื่นใส่ก็มีนะอย่างที่เห็นเลย แต่ที่เขาไม่โดน ปัญญาอ่อน ใส่เพราะเขาไม่ใช่วงกุไง55555555555555555555555555 pic.twitter.com/6yY0GAIdqw,,,,999692628030443520,https://twitter.com/5TAR_FOR_GOD/status/999692628030443520
fluffytae_V,2018-05-24 23:01,377,50,,ฉากอินสไปร์จากทิม เบอร์ตัน ถ้าไม่รู้จักเสิชกูเกิ้ลมี ส่วนเรื่องชุดคือปัดตกนะไร้สาระเกิน ผ้าคลุมดำมีให้เห็นในงานสื่องานศิลป์ตั้งกะชาติปางไหนแล้ว พอมาเป็นบังทันใส่เสือกมีปัญหา ปัญญาอ่อน https:// twitter.com/sutita_my/stat us/999676539498217472 …,,,,999681875864993793,https://twitter.com/fluffytae_V/status/999681875864993793
redrubywoo,2018-05-24 22:56,132,69,,ดราม่าเรื่องพลังว่า ปัญญาอ่อน แล้วนะ เจอดราม่าผ้าคลุมกับฟ้อนต์ไป...กูพูดไม่ออกเลยอ่ะ ไม่อยากไปอธิบายอะไรอ่ะ พูดไปมันไม่ฟังหรอก มันไม่มีสมองคิด ถ้าคิดเป็นนะมันจะไม่มีดราม่าเรื่องแบบนี้,,,,999680477198925824,https://twitter.com/redrubywoo/status/999680477198925824
fluffytae_V,2018-05-24 22:33,1354,298,,ก็ดูตลกมาตั้งนานแล้ว แลดูกระเสือกกระสนหาเรื่องมาด่าแบบหมาจนตรอก จะด่าเรื่องอื่นก็ไม่ได้เดี๋ยวโดนตอกกลับเสียหมา วันๆเลยนั่งจับผิดหาจุดยิบย่อยมาทำให้มันเปนประเด็น ปัญญาอ่อน แค่ไหนก็เอาหมดขอให้กูได้ด่า,,,,999674635208671233,https://twitter.com/fluffytae_V/status/999674635208671233
mmeaniionv,2018-05-24 22:12,1256,319,,เออว่ะ ทีตอนวงอื่นทำไม่โวย มาโวยตอนวงผัวกุนี่แหละ ไฟร้อนสุมในอกเว่อร์ ยิ่งอินเตอร์คือความคิด ปัญญาอ่อน มากอ่ะอิเวร5555 ก็อปฟอนต์พ่อมึงเหอะ อิควาย555555555,,,,999669357453049856,https://twitter.com/mmeaniionv/status/999669357453049856
_kqguk,2018-05-24 22:11,312,45,,มีอะไร ปัญญาอ่อน กว่าฟ้อนมั้ยค่ำคืนนี้ กูให้ที่สุดละ,,,,999669111935254528,https://twitter.com/_kqguk/status/999669111935254528
_kqguk,2018-05-24 22:06,129,19,,เคยทำอะไรให้พวกกูตื่นเต้นบ้างมั้ยถามจริง ปัญญาอ่อน ทุกวันจนน้อทเซอไพร้ไปหมดละ,,,,999668073580777472,https://twitter.com/_kqguk/status/999668073580777472
augustyf_,2018-05-24 21:35,568,114,,ไม่รู้ว่าจะต้องบอกกำแพงหนาๆๆๆนี่อีกสักกี่รอบว่าบังทันไม่มีพลังวิเศษใดๆทั้งนั้น เมื่อไหร่จะเลิก ปัญญาอ่อน,,,,999660070110617602,https://twitter.com/augustyf_/status/999660070110617602
yasaylee,2018-05-24 21:20,815,123,,โสแอว ปัญญาอ่อน ไม่เลิกเรยน้า ซิกแน่วพลังวิเศษไปแร้วรอบนึง สุริยุปราคารอบนึง คราวนี้จะเอาชุดคลุมหัวอีกหลอ,,,,999656307031359489,https://twitter.com/yasaylee/status/999656307031359489
imteddy__,2018-05-24 19:15,162,2,,เวลาเลิกคุยกะใครแล้วจะไม่ไปตามหึงหวงงี่เง่าไร้สาระอ่ะครับ มันดู ปัญญาอ่อน อ่อนแอว่ะ ดูเด็กน้อยมาก เวลาเห็นเพื่อนตัวเองมาบ่นให้ฟังก็รำคาญอ่ะครับเออ เลิกคุยไปแล้วจะหึงหวงเก็บมากระวนกระวายแล้วได้ไรอ่ะ ว่าแต่ไอ่คนที่คุณลงสตอรี่นั่นมันใครวะ,,,,999624968508850178,https://twitter.com/imteddy__/status/999624968508850178
sunlop,2018-05-22 20:07,183,8,,ปัญญาอ่อน ใหญ่แร้ว55555555555 นั่งอ่านละก็ขำอะ,,,,998913150442336257,https://twitter.com/sunlop/status/998913150442336257
baeshomaru,2018-05-22 00:23,235,125,,เมื่อไหร่ตรรกะที่คิดว่า อนิเมะ มีไว้ให้เด็กดูอย่างเดียวจะหมดไปสักที คือบางเรื่องมันก็ไม่ได้ทำมาให้เด็กดูด้วยซ้ำ แล้วก็ไม่ใช่ว่าคนที่ดูอนิเมะ เป็นเด็กไม่รู้จักโต ไม่ได้ ปัญญาอ่อน อนิเมะมันก็เหมือนหนัง เหมือนซีรีย์นั่นแหละ มีหลายแนว มีหลายเรท เพียงแต่มันไม่ได้ใช้คนแสดงเท่านั่นเอง,,,,998615197005692929,https://twitter.com/baeshomaru/status/998615197005692929
tamadotpat,2018-05-21 10:52,464,72,,บังทันไปไกลฟค.ก็ต้องปรับตัวนะ ไอ้มาหวงตอนถ่ายรูปอะไรนี่มันไม่เข้าท่า ไม่ต้องให้ฟค.ใครเค้ามาเลยด่าเอง ปัญญาอ่อน ทำตัวงี้อ่ะ,,,,998411121903063041,https://twitter.com/tamadotpat/status/998411121903063041
RG7YXBPgFw8ZF3c,2018-05-21 00:04,8,27,,ถ้าข่าวจากสำนัก ทวพ เชื่อถือไม่ได้ เขียนเองเออเอง ปัญญาอ่อน เป็นแหล่งข่าวที่มั่วมาก น่าจะโดนดาราฟ้องสักวันแหล่ะ #โป๊ปเบลล่า,,,#,998248101684043776,https://twitter.com/RG7YXBPgFw8ZF3c/status/998248101684043776
rI6XAI2lRYQUinX,2018-05-20 14:06,76,97,,ใครด่าหรือจะเสี้ยมบอกไว้เลย ณ จุดๆนี้ทำไรไม่ได้หรอก โอตะทุกคนกำลังวุ่นกับงานเลือกตั้งที่ญี่ปุ่นอยู่ เค้าไม่มานั่งสนใจอะไร ปัญญาอ่อน หรอก :) #bnk48 #Nineentertainawards2018 #MusicBNK48 #KaimookBNK48 #CherprangBNK48 #JennisBNK48 pic.twitter.com/0ivgb25OEe,,,#bnk48 #Nineentertainawards2018 #MusicBNK48 #KaimookBNK48 #CherprangBNK48 #JennisBNK48,998097558734950401,https://twitter.com/rI6XAI2lRYQUinX/status/998097558734950401
zanasheep,2018-05-20 12:58,133,52,,เมื่อเพื่อนพ่อมาแล้วบอกว่า คิดว่าอายุยังไม่ถึง30 มีช้อยส์อยู่ในหัวสองอย่าง 1.คุณหน้าเด็ก 2.คุณดู ปัญญาอ่อน เกินจะอายุ30,,,,998080581673013249,https://twitter.com/zanasheep/status/998080581673013249
PieR_pplu23,2018-05-20 11:25,451,59,,ไม่จำเป็นค่ะ ถ้ามั่วแต่จ้องจะทำลายสถิติกันและกันอยู่อย่างนั้น เราจะติ่งไปเพื่ออะไร เป็นติ่งเพราะว่ามีความสุขค่ะ ไม่ได้ติ่งเพื่อแข่งขันทำลายสถิติ เอาเวลามานั่งคิดอะไร ปัญญาอ่อน แบบนี้ ไปซัพพอร์ตวงดีกว่า มีประโยชน์กว่าเยอะ,,,,998057056945954816,https://twitter.com/PieR_pplu23/status/998057056945954816
anceance1998,2018-05-20 09:37,106,101,,"ในขณะที่เจนนิสกำลังตั้งใจเตรียมการแสดง โอตะเจนนิสส่วนน้อยบางคน ก็มาโดนปั่นหัวด้วยหลักฐาน ปัญญาอ่อน . เห็นแค่มือบ้างล่ะ, เห็นแค่ ID บ้างล่ะ มึงจะเสียใจทั้งทีรอให้โดนไอ้ที่มันชัดเจนกว่านี้ได้ไหมว่ะ เป็นโอตะลูกพี่แต่ใจมดชิบหาย #JennisBNK48",,,#JennisBNK48,998030017706606594,https://twitter.com/anceance1998/status/998030017706606594
KillerPress,2018-05-20 07:10,3,5,,เด็กนั่นโดนหยิกตูด กลายเป็นวาระแห่งชาติไปแล้ว ในสังคมจนตรอกสิ้นคิดอับจน ปัญญาอ่อน แห่งหนึ่งในประเทศด้อยพัแถบเอเชียตะวันออกเฉียงใต้,,,,997992829010956288,https://twitter.com/KillerPress/status/997992829010956288
_kqguk,2018-05-19 19:15,78,10,,โคตร ปัญญาอ่อน,,,,997812960503316480,https://twitter.com/_kqguk/status/997812960503316480
rosaloid,2018-05-19 13:36,59,16,,ติ่งบ้านนี้ต้องทำให้เป็นเรื่องใหญ่ตลอดแหละ ปัญญาอ่อน แค่หยอกแรงไป ต้องขุดไปถึงหน้าที่การงานเค้า บ่งบอกถึงการใช่โซเชี่ยลแบบผิดๆของชนกลุ่มน้อยพวกนี้ เหอะๆ เอือม,,,,997727771131396097,https://twitter.com/rosaloid/status/997727771131396097
9nine0625,2018-05-18 20:50,56,14,,ขนาดลุงจอชแกล้งจะเอานิ้วแหย่หูพี่อั้นก็ยังไม่หลุดอ่ะ จริงจังและตั้งใจมากกก น่าร้ากกกกกก แงๆๆๆๆ แค่รับบทเป็นแอนตี้ฮีโร่โรคจิต ปัญญาอ่อน นี่จำเป็นต้องทำตัวน่ารักขนาดนี้มั้ยคะแดดดี๊ขาาา pic.twitter.com/xATwFxFJKJ,,,,997474518363815936,https://twitter.com/9nine0625/status/997474518363815936
masmueang,2018-05-18 10:38,32,25,,ข่าวยาเสพติดก็แท็ก #หนึ่งด้าวฟ้าเดียว ข่าวดาราอื่นๆ ก็แท็ก #หนึ่งด้าวฟ้าเดียว หางานก็แท็ก #หนึ่งด้าวฟ้าเดียว ข่าว ปัญญาอ่อน ก็แท็ก #หนึ่งด้าวฟ้าเดียว คือกูจำเป็นต้องรู้ไหมอิดอก อย่าแท็กมั่ว,,,# # # #,997320527910813696,https://twitter.com/masmueang/status/997320527910813696
whatsaplant,2018-05-18 08:17,51,3,,ห้างแตกมั้ยไม่รู้ แมสกว่าบุพเพหรือเปล่าไม่รู้ แต่มีมีตติ้งค่ะ เสิร์ชค่ะ แฟนไทยอาจไม่เยอะ แต่แฟนตปท.เยอะค่ะ 2018แล้ว เลิกโง่ มองโลกภายนอกได้แล้ว ปัญญาอ่อน,,,,997285034217238528,https://twitter.com/whatsaplant/status/997285034217238528
Young_sOne_,2018-05-15 21:34,33,0,,ใครเห็นทวิตนี้ก็อ่านเมนชั่นนี้หน่อยนะ เมนเขาไม่ตลกด้วย ตามก็ไม่ได้ตามไปใช้ดิสเมนเขา แถมมาแนะนำอะไร ปัญญาอ่อน แบบนี้อีก เราคนนึงก็เมนฟานี่ที่ไม่ตลกด้วย ไร้สาระ ปัญญาอ่อน ลามปามเมนคนอื่น ไม่อินและไม่ยินดีอะไรทั้งสิ้น ขอบคุณค่ะ pic.twitter.com/skbXIFJmX9,,,,996398357873475584,https://twitter.com/Young_sOne_/status/996398357873475584
636Dragonezia,2018-05-15 19:30,23,12,,ไลค์ดิส คาดหวังในที่นี่มันคือ เพราะแต่งเพลงกันเองในอัลบั้มนั้น ทั้งบริษัทและทุกคนเลยดูจะคาดหวังว่ามันจะออกมาแบบไหน มันจะดีไหม ทุกคนกังวลไปหมดมากกว่า บ้างคนตอนนั้นแปลไปว่าคิวบ์เอาไลค์ดิสเป็นตัวตัดสินจะอยู่หรือไปของเพนทากอน ปัญญาอ่อน สุด,,,,996367092902342656,https://twitter.com/636Dragonezia/status/996367092902342656
ebichu_69,2018-05-15 09:36,1,4,,#คสช แม่ง ปัญญาอ่อน จะเจรจาภาคใต้ ก็คุยกันดีๆ หาทางออกร่วมกัน ไม่ต้องยกหางตัวเองว่าถูก ชาวบ้านคนอิสลามผิด เสือกไปตั้งชื่อหมู่บ้านว่า #หมู่บ้านผู้หลงผิด อย่างกับว่าที่ #กองทัพไทย ทำไปประจำทั้งกับภาคใต้กับคนอยากได้ประชาธิปไตยเลือกตั้งมันไม่ได้เป็น #อาชญากรรมต่อมนุษยชาติ,,,# # # #,996217815068704768,https://twitter.com/ebichu_69/status/996217815068704768
baskornrampa,2018-05-14 19:06,381,82,,ไม่ได้ให้อวยคนกันเอง แต่เอาตรงๆหลายคนด่า ปัญญาอ่อน มาก ควรไปเดินและเปิดแบรนด์กันเอง บางคนบอกผ้ายับ5555 โครตจะโง่ ถ้าชีวิตนี้ไม่มีปัญญาจะไปหรือศึกษาแฟชั่นให้โลกกว้างกว่านี้ ก็ควรเกิดที่ไทย และตายที่ไทยกันต่อไปจ่ะ #เกิดที่ไทยไปตายที่คานส์,,,#,995998896189915136,https://twitter.com/baskornrampa/status/995998896189915136
M24RAX,2018-05-14 17:43,33,15,,พวกด่าติ่งบางคนนี่.. จะบอกว่าโตนะแต่วุฒิภาวะไม่มี พิมพ์ก็ยังไม่ถูก ตะด่าทีก็จะมี หน้าหี บ้าควยบ้าง เออ มีแต่คำที่ขุดมาจากไหนห็ไม่รู้นะคือดูเด็กมากๆแล้วมาด่าว่าพวกเรา ปัญญาอ่อน ไม่ดูตัวเองจริงๆ ติ่งบางคนตอกกลับแบบไม่ใช้คำหยาบอ่ะ ภาษาผู้ดีสุดนี่รู้เลยว่าใครมีวุฒิภาวะกว่ากัน,,,,995977907687145472,https://twitter.com/M24RAX/status/995977907687145472
marymyriostigma,2018-05-14 10:50,3,13,,เวลาเห็นใครด่า/แซะเจมส์ นี่คิดแค่ 2 อย่างอ่ะ 1. เรื่องที่เขาด่า/ตำหนิ/แซะมันมีความจริงอยู่ในนั้น ฉะนั้นกุจะดิ้นเพื่อ? 2. เพราะเขาไม่ชอบ จบ ไม่เคยคิดว่าเพราะเค้าอิจฉาหรืออะไรเลย ปัญญาอ่อน นนนนนนนนนนนน,,,,995874051783446530,https://twitter.com/marymyriostigma/status/995874051783446530
hanzoneverdie,2018-05-14 09:01,3,3,,แม้ผมจะต้องเป็นไอ้ ปัญญาอ่อน ก็ตาม @mcqkuanlinx @vetsakurax @qrboyjaeminx https:// twitter.com/yourtomoex/sta tus/995741082171326464 …,,@mcqkuanlinx @vetsakurax @qrboyjaeminx,,995846442190225408,https://twitter.com/hanzoneverdie/status/995846442190225408
PCSPetch,2018-05-14 01:58,1,2,,ความรักใน มัธยม คือการคบเพื่อเเก้เหงา มันจะไปจริงจังได้ไง ตั้งเป้าหมายว่าคบนานๆ สักพักยังไง ก็ต้องห่างกันอยู่ดี มันมีเเค่ 00.01% ที่จะคบได้ยาว ถ้าทะเลาะหนักๆ ด้วย ปัญญาอ่อน ก็เลิกเหอะอย่าเสียเวลาเลย,,,,995740156706476032,https://twitter.com/PCSPetch/status/995740156706476032
FONGFODZS,2018-05-13 23:23,58,28,,เชื่อยังว่าพวกมันหาแดก ไม่ได้ไปหาเสียง ไม่มีใคร ปัญญาอ่อน เลือกมันอยู่แล้ว มันเองก็รู้ตัวเองดี pic.twitter.com/5QHrPMTgH9,,,,995700963984867328,https://twitter.com/FONGFODZS/status/995700963984867328
chanoknan4th,2018-05-12 20:38,39,0,,การรักใครสักคนนี่เขามองกันที่รูปร่างภายนอกหรอ? คือถ้าเกิดตอนที่มึงมาจีบกู กูผอมสวย แต่พอคุยกันไปได้สักพัก เกิดกูอ้วนกูไม่สวยเหมือนก่อน ก็จะมาบังคับให้กูดูแลตัวเองงี้หรอ? ปัญญาอ่อน อยากได้สวยๆผอมๆมึงก็ไปจีบนางแบบเถอะ อย่ามายุ่งกับเพื่อนกู,,,,995297221368205313,https://twitter.com/chanoknan4th/status/995297221368205313
barbiebew,2018-05-12 19:23,998,357,,ป้ายนู่นก้ไม่ได้ พัดนี่ก้ไม่ได้ มาดูคอนไม่ได้มานั่งจำศีล ใช่อ่อ? เกินไป รอบนี้เกินไป บอกเลยว่าการจัดการห่วยแตก พยายามเข้มในเรื่องที่ไม่จำเป็น! เรื่องบัตรควรเข้มเสือกคุมไม่ได้ ปัญญาอ่อน @4NOLOGUE,,@4NOLOGUE,,995278220994859008,https://twitter.com/barbiebew/status/995278220994859008
