username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
my1december,2019-02-24 13:06,0,0,,ถ้าคุณมีแฟนเป็นผู้หญิงคนนี้เหมือนกันกับเรา DM มาได้เลยนะคะ #ทีมมีแฟนเป็นผู้หญิงแต่โคตรมีความสุข #ป๊อปปองกูล pic.twitter.com/01iHTxNk4U,,,# #,1099551064754278401,https://twitter.com/my1december/status/1099551064754278401
Wenisas,2019-02-24 13:06,0,2,,รายการมดดำ ที่บอกว่าไม่พูดชื่อแฟน นับปีไม่ถูก คือรู้สึกว่าโอ๊ตช่วยป๊อปอะ เสียความรู้สึกไปหมด #ป๊อปปองกูล,,,#,1099551032739213312,https://twitter.com/Wenisas/status/1099551032739213312
Rukdekvan,2019-02-24 13:06,3,4,,"ไม่เข้าข้างใครนะ แต่อิที่บอกว่า คุณโบว์โยนขี้ให้ อ.ปลา ไม่แหกตาอ่านเหรอคะ และพี่เค้ายอมรับ ถึงได้รู้"" #ป๊อปปองกูล""",,,#,1099551027710255104,https://twitter.com/Rukdekvan/status/1099551027710255104
nst6d20,2019-02-24 13:06,1,2,,บอกตรงๆนะคะ ทำไมเราต้องไปตอกย้ำกับพวกเขาทั้ง 3 คนด้วยคะ ทำไมไม่ให้เขาเคลียร์กันเอง แล้วให้กำลังใจเขาทั้ง 3 คนล่ะคะ ไม่ใช่ว่าเขาไม่เครียดเด้อ เขาก็เครียด ยิ่งไปตอกย้ำยิ่งเสียใจ ไม่เข้าข้างใครค่ะ อยู่ทีมซัพพอร์ต ซัพพอร์ตโดยรวมนะคะ ไม่ใช่ซัพพอร์ตคนเดียว #ป๊อปปองกูล #ป๊อปโป๊ะแตก,,,# #,1099550994222899201,https://twitter.com/nst6d20/status/1099550994222899201
Nooda13895702,2019-02-24 13:05,0,1,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม #ป๊อปปองกูล http://www. darachilli.com/article/detail /87929?f=58845 …,,,#,1099550972051779584,https://twitter.com/Nooda13895702/status/1099550972051779584
uodtn,2019-02-24 13:05,1,0,,คือไม่คิดว่าจะไม่รู้อะไรขนาดนั้นอะ ตอนนี้ยังปักใจไว้อยู่นะว่า นี่คือการโปรโมทอะไรบางอย่าง เพลงหรืออะไรอย่างอื่นอะ คือเขาจะกล้าเอาชื่อเสียงมาแลกกับอะไรแบบนี้จริงเหรอวะ ไม่รู้เหมือนกันนะ ตอนนี้คิดแบบนี้อะ แต่ถ้าจะเป็นเรื่องจริงก็เรื่องจริงแหละ #ป๊อปปองกูล,,,#,1099550898177531904,https://twitter.com/uodtn/status/1099550898177531904
_Alxkdn_,2019-02-24 13:05,6,5,,มันเป็นไปได้หรอวะ ที่คน2คนจะไม่รู้เรื่องราวของแฟนที่อยู่ในวงการเลยอะ #ป๊อปปองกูล,,,#,1099550887939170304,https://twitter.com/_Alxkdn_/status/1099550887939170304
poontawanc,2019-02-24 13:05,4,0,,แต่ก่อนเคยคบซ้อน พอแตกใบอ่อนเป็นมะลิลา #ป๊อปปองกูล,,,#,1099550871292006401,https://twitter.com/poontawanc/status/1099550871292006401
Justooh1,2019-02-24 13:05,4,2,,โพสไอจีของ #ป๊อปปองกูล เมื่อ13 กุมภา 555555555 pic.twitter.com/SiVY9sWFuZ,,,#,1099550773485002754,https://twitter.com/Justooh1/status/1099550773485002754
MoltakarnP,2019-02-24 13:04,5,1,,เนี่ยพอคุณโบว์โพสงี้ก็จะมีคนฟังฝั่งเดียวคือโยนขี้ให้คุณปลาเเท้ๆเป็นไปได้หรอที่จะไม่รู้ #ป๊อปปองกูล,,,#,1099550719848280064,https://twitter.com/MoltakarnP/status/1099550719848280064
fremelyy,2019-02-24 13:04,0,0,,ปกติเห็นหน้าป๊อปปองกูลก้ขำแล้วอะ เอาจริงๆมีหน้าพี่เขาบนไหนสามารถทำให้เราหยุดดูได้จริงๆอะ เพราะเขาเป็นส่วนหนึ่งที่ทำให้เราหัวเราะได้ นี่เป็นครั้งแรกที่เห็นพี่แล้วเราขำไม่ออก เพลงพี่เพราะมากนะ ทุกเพลงเลยTT #ป๊อปปองกูล,,,#,1099550711832956928,https://twitter.com/fremelyy/status/1099550711832956928
SV5hlEze3Z0ojwT,2019-02-24 13:04,5,6,,เราคบกับแฟนคนนึงแล้วเราท้อง เรามารู้หลังท้องแล้วว่าเค้าแต่งงานแล้ว สุดท้ายเราขอถอยออกมาเอง เราเข้าใจเลยคือมันเจ็บปวดมากๆ เราเคยถามว่าทำไมไม่บอกตั้งแต่แรกว่ามีครอบครัวแล้ว มันตอบมาว่าถ้าบอกก็ไม่ได้เราสิ ทุกวันนี้เราบอกตัวเองว่าเราโชคดีมากที่ไม่ได้มันมาเป็นผัว #ป๊อปปองกูล,,,#,1099550706413985792,https://twitter.com/SV5hlEze3Z0ojwT/status/1099550706413985792
Joyly25097655,2019-02-24 13:04,0,1,,ทำไมถึงนึกภาพนี้ขึ้นมานะ #ป๊อปปองกูล pic.twitter.com/KRQij33K8c,,,#,1099550704417497088,https://twitter.com/Joyly25097655/status/1099550704417497088
AomaamTae,2019-02-24 13:04,1,1,,การคบซ้อนทั้งๆที่รู้ตัวเองอยู่แล้วว่ามันผิด กะคือคนเลวที่เห็นแก่ตัวนั่นแหละ #ป๊อปปองกูล,,,#,1099550703742181376,https://twitter.com/AomaamTae/status/1099550703742181376
Varriney,2019-02-24 13:04,0,0,,รังเกียจผู้ชายแบบนี้มากเลยค่ะ #ป๊อปปองกูล,,,#,1099550687451463680,https://twitter.com/Varriney/status/1099550687451463680
Ammieluna,2019-02-24 13:04,0,0,,คบซ้อนนี้เราโทษผู้ชายอย่างเดียวเลย คนืี่คิดจะคบซ้อน ต้องเป็นคนเห็นแก่ตัวมากจริงๆ รักตัวเองมากกว่าทุกคน แต่อยากให้สตินะเสพข่าวอย่างพอดีเราไม่รู้เรื่องเขาดีกว่าตัวเขา อย่าไปบูลลี่ใครเลย #ป๊อปปองกูล,,,#,1099550662822481920,https://twitter.com/Ammieluna/status/1099550662822481920
mild_clscp,2019-02-24 13:04,0,4,,"เจอข่าวป๊อปไป เลยโทรไปคอลกับเเฟนถามว่า เเอบมีใครอีกรึป่าว"" แฟนตอบว่าฟังดีๆนะ ""ประสาท"" จบข่าว.. #ป๊อปปองกูล""",,,#,1099550656812048384,https://twitter.com/mild_clscp/status/1099550656812048384
ahjummaju,2019-02-24 13:04,1,3,,แยกไม่ออกจริงๆ เหรอ คนไหน #ป๊อปปองกูล คนไหน #กอล์ฟฟักกลิ้งฮีโร่ สงสารพี่เค้าสงสารเมียเค้าสงสารลูกสาวเค้า เค้าไม่ใช่คนเดียวกัน ก่อนด่าหาข้อมูลและตั้งสติกันนิดนึง อุกอั่ง! โอ๊ยยยยยยยยยย!,,,# #,1099550640601149440,https://twitter.com/ahjummaju/status/1099550640601149440
Aecatism,2019-02-24 13:04,0,0,,10 ปี มึงเอามีดมาแทงกูให้ตายเถอะ #ป๊อปปองกูล,,,#,1099550624197144586,https://twitter.com/Aecatism/status/1099550624197144586
ummnnu,2019-02-24 13:04,0,2,,เป็นกำลังใจให้พี่ป๊อป @pongkool #ป๊อปปองกูล,,@pongkool,#,1099550614889984000,https://twitter.com/ummnnu/status/1099550614889984000
C_chetwissleep,2019-02-24 13:04,0,0,,เขารักพี่ป๊อปมากนะขนาดพี่เขาผิดยังไม่ อยากให้ใครมาทำร้ายพี่ป๊อปเลย #ป๊อปปองกูล https:// twitter.com/umygang/status /1099484644905410560 …,,,#,1099550560603201536,https://twitter.com/C_chetwissleep/status/1099550560603201536
strpd2,2019-02-24 13:03,0,0,,คืออ่านข่าวของพี่ป๊อบ แล้วคือแฟนเปิดเพลง ไม่ไหวบอกไหว ของพี่บอย อีเหี้ยยยจะร้องไห้ จุกสลัดนะจุดนี้ #ป๊อปปองกูล,,,#,1099550462095716354,https://twitter.com/strpd2/status/1099550462095716354
MukVirun43,2019-02-24 13:03,1,4,,คนที่คบมา14ปีนีต้องรู้สึกไง เขาก็คบมานานป่ะ เสียเวลาชีวิตไปตั้งกี่ปี เเล้วสุดท้ายมาเจอผู้ชายนอกใจคบซ้อนผญอีกคน วันงานแต่งผชก็โพสต์รูปผญอีกคนเหมือนบอกว่าที่จริงรักคนนี้ เหมือนโดนตบหน้าอ่ะ #ป๊อปปองกูล,,,#,1099550457419026432,https://twitter.com/MukVirun43/status/1099550457419026432
Bowilai1,2019-02-24 13:03,0,0,,#ลูกทุ่งไอดอล #ป๊อปปองกูล #โอ๊ตปราโมทย์ #ป็อปปองกูล #คบซ้อน http://www. darachilli.com/article/detail /87929?f=43625 …,,,# # # # #,1099550405485182976,https://twitter.com/Bowilai1/status/1099550405485182976
lizystar00,2019-02-24 13:03,4,1,,คนที่กอดกินเที่ยวด้วยกัน ไปไหนด้วยกันตลอด ลงรูปโชว์ลงโซเซียล อย่าคิดว่าคือตัวจริงนะ แม่งเอ้ยยชีวิตจะต้องระแวงอะไรขนาดนั้น #ป๊อปปองกูล #เมื่อวานไม่ใช่คนนี้นิ,,,# #,1099550397117517824,https://twitter.com/lizystar00/status/1099550397117517824
NManikov,2019-02-24 13:03,0,1,,ตอนนี้อ้วนแล้ว เหลือแค่มีหนวดกับร้องเพลง เผื่อจะมีแฟนกับเขาบ้าง #ป๊อปปองกูล,,,#,1099550386422112256,https://twitter.com/NManikov/status/1099550386422112256
RfZarJbmaKp3rDK,2019-02-24 13:03,1,0,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม http://www. darachilli.com/article/detail /87929?f=72839 … #ข่าว #ข่าวบันเทิงวันนี้ #ข่าวกระแส #ป๊อปปองกูล,,,# # # #,1099550371804962818,https://twitter.com/RfZarJbmaKp3rDK/status/1099550371804962818
GunsKannika,2019-02-24 13:03,1,0,,#ป๊อปปองกูล เต็มหน้าฟีด กูว่าพอเหอะ กูสงสารน้องชูใจ 5555555555555555 กูว่ากอล์ฟคงนอนสะดุ้งอ่ะ,,,#,1099550367165997058,https://twitter.com/GunsKannika/status/1099550367165997058
ordinarymeintwt,2019-02-24 13:03,2,0,,ที่มาของ บลา บลา อาจจะมาจาก โบว์ ปลา ก็ได้นะ #ภายใต้บลาบลา #ภายใต้โบว์ปลา #ป๊อปปองกูล,,,# # #,1099550348371357696,https://twitter.com/ordinarymeintwt/status/1099550348371357696
Prapapoom,2019-02-24 13:03,22,7,,เห็นมีคนพูดเรื่อง #ป๊อปปองกูล แล้วโยงไปเรื่อง #polyamory ซึ่งต่างกันมากเลยนะ ไปดู #หมายเหตุประเพทไทย กันเถอะ ตอนพูดถึง polyamory ในซีรีส์เรื่อง #เพราะรักมันซับซ้อน จะได้รู้ว่า polyamory จริงๆ คือไร https://www. youtube.com/watch?v=dy3GoY BtZYA&fbclid=IwAR1BjD5CFzUYXnJMDaJhnbTTIsKHmRPp8ze1PEUCilhG2zeZjaaCHCXI4Co …,,,# #polyamory # #,1099550292985565184,https://twitter.com/Prapapoom/status/1099550292985565184
nonta_nutt,2019-02-24 13:03,0,1,,#ป๊อปปองกูล #คบซ้อน #โอ๊ตปราโมทย์ pic.twitter.com/FPBQaalaBI,,,# # #,1099550288963203072,https://twitter.com/nonta_nutt/status/1099550288963203072
peacock_1989,2019-02-24 13:03,2,0,,นี้ลองสมมุติว่าถ้าเราเป็น อ.ป ถ้าเรารู้ว่าผู้คบอีกคนเปิดเผยขนาดนี้คงไม่คิดจะแต่งเอาชีวิตไปเสี่ยงขนาดนี้หรอก แต่นี้มองว่าสกิล ป. คงสูงน่าดูที่ทำให้ ญ 2 คนเชื่อสนิทว่าเค้ารักเราจริง #ป๊อปปองกูล,,,#,1099550279467298816,https://twitter.com/peacock_1989/status/1099550279467298816
pornthi18543523,2019-02-24 13:03,2,10,,อย่ารังแกคนที่ไม่มีใคร...ด้วยการคบซ้อนเลย #ป๊อปปองกูล,,,#,1099550268616630274,https://twitter.com/pornthi18543523/status/1099550268616630274
Pp_zir,2019-02-24 13:03,0,1,,เชื่อเถอะมันจะมีบุคคลอยู่บุคคลนึงที่รับรู้ทุกอย่างแต่ไม่พูดอะไรรอให้เรื่องมันแดงเอง เช่น ... กู!!! เพราะรุ่นพี่ที่สนิทกูก็คล้ายๆแบบนี้แหละ #แด่กูผู้กุมความลับทุกอย่าง #ป๊อปปองกูล,,,# #,1099550263323418624,https://twitter.com/Pp_zir/status/1099550263323418624
11770V,2019-02-24 13:02,0,0,,อีกคนได้แต่งอาจต้องอยู่อย่างนะแวง ไม่ก็ไม่มีความสุข #ป๊อปปองกูล,,,#,1099550236253417472,https://twitter.com/11770V/status/1099550236253417472
Siriaon3,2019-02-24 13:02,0,2,,ผู้หญิงที่ได้ผู้ชายเเบบนี้ไปใช่ว่าจะโชคดี....ต้องอยู่กับความหวาดระเเวงว่าจะนอกใจเมื่อไหร่ #ป๊อปปองกูล,,,#,1099550173506621440,https://twitter.com/Siriaon3/status/1099550173506621440
Pleng_Cm,2019-02-24 13:02,1,1,,ฮัลโหลลลลลล เผือกกันอย่างมีสติเน้อ ถึงจะไม่พอใจ แต่ก็ไม่มีสิทธิ์ไม่ด่าเค้านะ เรื่องชีวิตส่วนตัวของเค้า เผือกเงียบๆดีที่สุดแล้ว #ป๊อปปองกูล,,,#,1099550116174716928,https://twitter.com/Pleng_Cm/status/1099550116174716928
IamKristey,2019-02-24 13:02,0,0,,ปกติจะเจอแต่นิยายน้ำเน่าทำนอง คบกับผู้ชายดิบดีวันดีคืนดีผู้ชายที่คบหา จัดงานแต่งงานกับผู้หญิงคนอื่น.....อันนี้คบกับผู้ชายมายาวนานเสือกกลายเป็นชะนีเบอร์ 2 ผู้ชายแอบคบชะนีเบอร์ 1 แต่ไม่เคยรับรู้ นี่สงสารชะนีทั้ง 2 เบอร์ #เลิกร้องเพลงใสใสได้แล้วล่ะ #ป๊อปปองกูล,,,# #,1099550091633782784,https://twitter.com/IamKristey/status/1099550091633782784
Honey_chansung,2019-02-24 13:02,1,0,,พอๆ กูเสียเวลากับคนแบบนี้ทำไม 5555 เลิกตามโว้ย เห้เกินรับไหว #ป๊อปปองกูล,,,#,1099550088496463872,https://twitter.com/Honey_chansung/status/1099550088496463872
khunNhoo,2019-02-24 13:02,1,1,,ไม่น่าไปถามผญคบซ้อน10ปี ทำไมไม่รู้ .. หลายคนโดนหลอกมา5ปี ยังอยากจะโดนหลอกต่อไปได้เลย #ป๊อปปองกูล,,,#,1099550069810855937,https://twitter.com/khunNhoo/status/1099550069810855937
Fam_Iamagirl,2019-02-24 13:02,2,1,,ทุกคนล้วนมีเหตุผลในการทำบางสิ่งบางอย่างเสมอ แม้สิ่งนั้นมันจะดีหรือไม่ดีก็ตาม #ป๊อปปองกูล,,,#,1099550040048074752,https://twitter.com/Fam_Iamagirl/status/1099550040048074752
plsdontbepsd,2019-02-24 13:02,0,1,,พูดในฐานะที่เคยเป็นแบบคุณปลาและก้าวออกมาจากสถานะการณ์แบบนี้ได้มาก่อนนะ รู้แล้วทำไมไม่พูดอ่ะ? ถ้าคนเรามีความกล้าที่จะก้าวออกมาจากตรงนั้นจริงๆก็ทำได้นะ แต่มันอยู่ที่ว่าจะทำหรือไม่ทำแค่นี้แหละเรื่องมันเลยเถิดมาเป็นสิบกว่าปีก็เพราะแบบนี้ไง #ป๊อปปองกูล,,,#,1099550033748275201,https://twitter.com/plsdontbepsd/status/1099550033748275201
peekaboobadboy,2019-02-24 13:02,0,0,,เพลงนี้หมายถึง #ป๊อปปองกูล ปะคะ https:// youtu.be/IWJUPY-2EIM,,,#,1099549991620624386,https://twitter.com/peekaboobadboy/status/1099549991620624386
Baeklightmoon,2019-02-24 13:01,0,1,,นี่ไม่ได้รู้สึกสงสารฝ่ายเจ้าสาวเลยอ่ะเพราะตอนป๊อปคบซ้อนเขาก็รับรู้นี่ สงสารคนเดียวเลยคือคุณโบว์ซึ่งไม่รู้อะไรเลยอ่ะจากที่เขาโพสคือโครตรักป๊อป #ป๊อปปองกูล,,,#,1099549965876027394,https://twitter.com/Baeklightmoon/status/1099549965876027394
littlemelon23,2019-02-24 13:01,0,0,,อะไรวะ งง!! #ป๊อปปองกูล,,,#,1099549902948814848,https://twitter.com/littlemelon23/status/1099549902948814848
Keroro991,2019-02-24 13:01,0,1,,ต้องไปเรียนวิชา สับรางกับ #ป๊อปปองกูล ถ้าจะสับมาตลอด10ปีนี่ไม่ใช่คนธรรมดาละนะ หนูกราบบ 2 วันแฟนกูก็จับได้แล้ว,,,#,1099549883550248960,https://twitter.com/Keroro991/status/1099549883550248960
KEKE_TAEIN,2019-02-24 13:01,0,1,,ครั้งจากมีเรื่อง #ป๊อปปองกูล คบซ้อน 10 ปี เลิ่กลั่กกันทั้งประเทศว่าแฟนกูจะมีคบซ้อนในซ้อนมั๊ยยยย,,,#,1099549876356968448,https://twitter.com/KEKE_TAEIN/status/1099549876356968448
pinkangle702,2019-02-24 13:01,3,3,,รักภรรยาให้มากๆนะคะ ให้สมกับที่เค้ายอมให้มึงเห็นแก่ตัวขนาดนี้ #ป๊อปปองกูล,,,#,1099549857151213568,https://twitter.com/pinkangle702/status/1099549857151213568
real__air,2019-02-24 13:01,0,0,"2,4",ในเมื่อคนหน้าตาดีก็สันดานเหี้ยได้ คนหน้าเหี้ยก็เหี้ยได้ งั้นถ้าเลือกได้ก็ขอเลือกคนหน้าตาดีแล้วกัน แต่แก็งค์ #ป๊อปปองกูล เหมือนกันเลยเนาะ เรื่องนิสัย,,,#,1099549849681158145,https://twitter.com/real__air/status/1099549849681158145
FishYesterday,2019-02-24 13:01,464,188,,สงสารผู้ญทั้ง 2 คน โดยเฉพาะคุณปลาคบกัน 14ปี วันแต่งผู้ไม่ลงรูปคู่ ไม่เชิญเพื่อนในวงการ วันนี้เรื่องคบซ้อนแดง เลือกออกมาโพสต์รูปคุณโบว์พร้อมโพสต์ปกป้อง และกล่าวถึงคุณปลาโดยใช้คำว่าผู้หญิงอีกคน #ป๊อปปองกูล pic.twitter.com/JbnuKPQfGQ,,,#,1099549839510056960,https://twitter.com/FishYesterday/status/1099549839510056960
29cThailand,2019-02-24 13:01,0,0,,พี่ป๊อบวงแตก #ป๊อปปองกูล,,,#,1099549797357240320,https://twitter.com/29cThailand/status/1099549797357240320
unhappy71128556,2019-02-24 13:01,8,6,,ในความคิดเห็นส่วนตัวนะ อย่าเอาครอบครัวคุณกอล์ฟ ฟังกลิ้งมาเล่นตลก เล่นมุข หรืออรรถรสความสีสันในเรื่องของคุณป๊อปเลยค่ะ เราตลกแต่ครอบครัวเขาอาจจะไม่ตลกนะคะ ลองคิดกันดู ในส่วนตัวไม่สงสารผู้หญิงทั้งสองฝ่าย แต่สงสารครอบครัวคุณกอล์ฟว่าเขาไปเกี่ยวอะไรทำไมพวกคุณต้องโยงถึงเขา #ป๊อปปองกูล,,,#,1099549772602519553,https://twitter.com/unhappy71128556/status/1099549772602519553
rynviper,2019-02-24 13:01,0,0,,จากกรณี #ป๊อปปองกูล คุณอยู่ทีมไหน?,,,#,1099549765111402496,https://twitter.com/rynviper/status/1099549765111402496
Vm2OVjq3IZsZQqA,2019-02-24 13:01,1,0,,คือแมร้งพีคคคคคคค กว่าหมดแพชชั่น คือ คบซ้อน10ปี #ป๊อปปองกูล,,,#,1099549745654067201,https://twitter.com/Vm2OVjq3IZsZQqA/status/1099549745654067201
chanonchita,2019-02-24 13:00,0,0,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม #ป๊อปปองกูล #ป๊อบปองกูล http://www. darachilli.com/article/detail /87929?f=35250 …,,,# #,1099549727920513029,https://twitter.com/chanonchita/status/1099549727920513029
wwaewwaeww_,2019-02-24 13:00,0,0,,สุดยอดไปเลยค้าบ #ป๊อปปองกูล,,,#,1099549723910823941,https://twitter.com/wwaewwaeww_/status/1099549723910823941
jatiewkondieow,2019-02-24 13:00,0,2,,หมดปัญหาคบซ้อน! เพราะไม่มีใครซ้อนมาหลายปีแล้ว.... เที่ยวคนเดียวมากี่ปี ไม่มีใครซ้อนเลยจ้า #ป๊อปปองกูล pic.twitter.com/DKa6pYS5zh,,,#,1099549713555222528,https://twitter.com/jatiewkondieow/status/1099549713555222528
dreamsirinat,2019-02-24 13:00,0,2,,ในส่วนที่ว่าอีกคน ไม่รับรู้อะไรเลยมีอยู่จริง. #ป๊อปปองกูล,,,#,1099549701861343233,https://twitter.com/dreamsirinat/status/1099549701861343233
HeelSiren,2019-02-24 13:00,0,0,2,เราไม่รู้ตื้นรู้หนาหรอก แต่ที่รู้คือผู้ชายที่คบซ้อนคือผู้ชายที่โคตรเหี้ยอ่ะ #ป๊อปปองกูล,,,#,1099549696832561153,https://twitter.com/HeelSiren/status/1099549696832561153
nongpee_21,2019-02-24 13:00,0,2,,อย่ายุ่งกับชูใจค่ะ #ป๊อปปองกูล,,,#,1099549682907279360,https://twitter.com/nongpee_21/status/1099549682907279360
Night93970445,2019-02-24 13:00,2,2,,กูว่า ปลาแต่งอยากเอาชนะ สุดท้ายปลาเจ็บสุดเพราะพิธีเช้าเสด ป๊อปหายจ้า โพลอีกที4ทุ้ม #ป๊อปปองกูล แต่งงาน,,,#,1099549674296340481,https://twitter.com/Night93970445/status/1099549674296340481
gik_giki,2019-02-24 13:00,0,0,,“เพราะฉะนั้นถ้าจะช่วยโบว์ขออย่าตำหนิพี่ป๊อปเลยเพราะเวลาเห็นเค้าโดนว่าโบว์เองก็เจ็บเหมือนกัน”โหจะบอยคอตเพลงป๊อปก็ทำไม่ลงเพราะคุณโบว์ยังไม่เกลียดเลยอะ ความรัก10ปีมันมากกว่าที่เรารู้สินะ เหมือนที่เคยคุยกับเพื่อนที่มีรัก 6 ปีทุกอย่างมันดำเนินด้วยความรักและความเข้าใจจริงๆ #ป๊อปปองกูล,,,#,1099549674019553281,https://twitter.com/gik_giki/status/1099549674019553281
Wiparat97416901,2019-02-24 13:00,229,111,,โบว์ไม่รู้เลยหรออออ #ป๊อปปองกูล pic.twitter.com/u7314x6Te7,,,#,1099549667619028992,https://twitter.com/Wiparat97416901/status/1099549667619028992
mainsj_,2019-02-24 13:00,0,0,,อ่านข้อความคุณโบว์แล้วเจ็บแทนมากเลย คือกว่าเค้าจะฟื้น จะทำใจได้ ต้องใช้เวลานานเท่าไรอ่ะ กับความรักที่เค้ามีเป็น 10 ปีเลยนะ #ป๊อปปองกูล,,,#,1099549659524001793,https://twitter.com/mainsj_/status/1099549659524001793
Cake_ns,2019-02-24 13:00,3,1,,มึงงง ดูพี่กอล์ฟโพสสส รูปก็ขำแต่ก็เข้าใจและสงสารน้องชูแจที่ไม่รู้เรื่องด้วยอะ #ป๊อปปองกูล pic.twitter.com/PN2XUyXWyq,,,#,1099549657934442497,https://twitter.com/Cake_ns/status/1099549657934442497
LeeNook0915,2019-02-24 13:00,1,1,,เสพผลงาน ไม่เสพเรื่องส่วนตัว #ป๊อปปองกูล ถ้าเป็นผัวฉันวันนั้นค่อยเสพเรื่องส่วนตัว,,,#,1099549617467707393,https://twitter.com/LeeNook0915/status/1099549617467707393
P1230030,2019-02-24 13:00,7,10,,เป็นห่วงลูกทีม the voice อ่ะ กลัวคนดูไม่โหวตให้ลูกทีม ตอนดูรายการอยากให้ลืมเรื่องส่วนตัวโค้ชไปก่อนนะๆๆ #ป๊อปปองกูล #ป๊อบปองกูล,,,# #,1099549580956291073,https://twitter.com/P1230030/status/1099549580956291073
ChinChi64505834,2019-02-24 13:00,0,0,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม #ป๊อปปองกูล #ป๊อบปองกูล http://www. darachilli.com/article/detail /87929?f=35250 …,,,# #,1099549576799825921,https://twitter.com/ChinChi64505834/status/1099549576799825921
BabieMindZ,2019-02-24 13:00,1,0,,คาสโนว่า ขาเบียด #ป๊อปปองกูล ใครคิดเนี่ย ขำ 5555,,,#,1099549558781095936,https://twitter.com/BabieMindZ/status/1099549558781095936
Panpatchanan1,2019-02-24 13:00,1,0,,ต่อไปเราจะฟังเพลงของเขา ฟังทุกเพลง แต่ ไม่อินกับเพลงของเขาอีก #ป๊อปปองกูล,,,#,1099549558726569984,https://twitter.com/Panpatchanan1/status/1099549558726569984
t_whxt,2019-02-24 13:00,1,1,,เสียดายอะ เพลงที่กำลังจะปล่อยคือดูทีเซอร์ละเพราะมากอยากฟัง.. #ป๊อปปองกูล,,,#,1099549544210034688,https://twitter.com/t_whxt/status/1099549544210034688
llllllw_wllllll,2019-02-24 13:00,7,6,,ปล.ขอนอกเรื่อง เทรนด์เหลือแค่นี้แล้วแปลว่าไม่ได้เป็นแค่แทคการเมืองก่อนหน้านี้ล้านทวีต #ป๊อปปองกูล pic.twitter.com/JOXvoDW79E,,,#,1099549529349664768,https://twitter.com/llllllw_wllllll/status/1099549529349664768
wachii_BP,2019-02-24 13:00,0,1,,ก็ยังไม่เข้าใจคนที่จำผิดระหว่าง #ป๊อปปองกูล กับ #กอล์ฟฟักกลิ้ง ว่าเขาคิดอะไรอยู่ ทำไมถึงแยกไม่ออก แยกไม่ได้ว่าใครเป็นใคร คนแก่เราไม่ว่าเพราะเขาไม่ได้ติดตาม แต่คนที่ยังไม่แก่นี่ดิ แล้วเอามาพูดเป็นเรื่องเป็นราว *ฮัลโหลลลลล สติ!!!!,,,# #,1099549514766020608,https://twitter.com/wachii_BP/status/1099549514766020608
yygg_7,2019-02-24 13:00,0,0,,นี่ยังค้างคานะ ไม่รู้จริงๆอ่อว่าเค้ามีเมียอยู่แล้ว 10 ปีนะ ไม่ใช่เวลาน้อยๆ หรือรู้แล้วเฉย อะไรอ่ะงง #ป๊อปปองกูล,,,#,1099549510726893569,https://twitter.com/yygg_7/status/1099549510726893569
thestandardth,2019-02-24 13:00,152,98,,ถ้าความสัมพันธ์ทำให้คุณเสียเวลากับความทุกข์มากกว่าความสุข ความสุขของเราผูกติดกับเขามากเกินไปจนลืมคุณค่าของตัวเอง ควรเลือกออกมามีชีวิตที่ดีและมีความสุขกว่านี้ดีกว่า #ป๊อปปองกูล #NewYearNewYou #TheStandardPodcast #TheStandardCo https:// thestandard.co/podcast/newyea rnewyou29/ …,,,# #NewYearNewYou #TheStandardPodcast #TheStandardCo,1099549506515947522,https://twitter.com/thestandardth/status/1099549506515947522
TopTrendThai,2019-02-24 13:00,16,3,,Twitter Trend 2019-02-24 13:00:01 1. #pat2 2. #WelcomeiKONtoThaiGalaxy 3. #OSWETERNITYINSG 4. #ป๊อปปองกูล 5. #LIKEbraryPJ,,,#pat2 #WelcomeiKONtoThaiGalaxy #OSWETERNITYINSG # #LIKEbraryPJ,1099549490065813504,https://twitter.com/TopTrendThai/status/1099549490065813504
dU0usThPZeNLd9W,2019-02-24 12:59,2,4,,ตอนป๊อปปองกูลคบซ้อนมีแต่คนด่าแต่อีกคนนึงคบหลายคนไม่เห็นมีใครว่าเลยอ่ะคับ ยิ้มอ่อนน #Poppongkool #ป๊อปปองกูล,,,#Poppongkool #,1099549470671331328,https://twitter.com/dU0usThPZeNLd9W/status/1099549470671331328
makuraploy,2019-02-24 12:59,238,72,,#ป๊อปปองกูล อันนี้คืออะไรยังงัยคะ pic.twitter.com/hVFqpFUppl,,,#,1099549467412295680,https://twitter.com/makuraploy/status/1099549467412295680
ar0nzz,2019-02-24 12:59,0,0,,มี ป. อยู่ ม. ก็โล่งใจ #ป๊อปปองกูล #ป๊อปโป๊ะแตก #ป็อบปองกูล,,,# # #,1099549418208976896,https://twitter.com/ar0nzz/status/1099549418208976896
ChinnakornTa,2019-02-24 12:59,0,0,,โดนด่าเละ ป๊อบ ต้องก้มหน้ารับกรรม #ป๊อบปองกูล #ป๊อปปองกูล http://www. darachilli.com/article/detail /87929?f=35250 …,,,# #,1099549390161600513,https://twitter.com/ChinnakornTa/status/1099549390161600513
